ts,ts,min,max,mean,delta_t,integ,rmsd,doors
2018-01-02 09:52:00,2018-01-02 09:52:00,21.3,21.3,21.3,0.0,0.0,0.0,1.0
2018-01-02 10:14:00,2018-01-02 10:14:00,21.4,21.4,21.4,0.0,0.0,0.0,1.0
2018-01-02 10:24:00,2018-01-02 10:24:00,21.3,21.3,21.3,0.0,0.0,0.0,1.0
2018-01-02 10:38:00,2018-01-02 10:38:00,21.4,21.4,21.4,0.0,0.0,0.0,1.0
2018-01-02 10:46:00,2018-01-02 10:46:00,21.3,21.3,21.3,0.0,0.0,0.0,1.0
2018-01-02 10:58:00,2018-01-02 10:58:00,21.4,21.4,21.4,0.0,0.0,0.0,1.0
2018-01-02 11:14:00,2018-01-02 11:14:00,21.3,21.3,21.3,0.0,0.0,0.0,1.0
2018-01-02 11:28:00,2018-01-02 11:28:00,21.4,21.4,21.4,0.0,0.0,0.0,1.0
2018-01-02 11:38:00,2018-01-02 11:38:00,21.3,21.3,21.3,0.0,0.0,0.0,1.0
2018-01-02 11:52:00,2018-01-02 11:52:00,21.4,21.4,21.4,0.0,0.0,0.0,1.0
2018-01-02 12:12:00,2018-01-02 12:12:00,21.3,21.3,21.3,0.0,0.0,0.0,1.0
2018-01-02 12:24:00,2018-01-02 12:24:00,21.4,21.4,21.4,0.0,0.0,0.0,1.0
2018-01-02 12:38:00,2018-01-02 12:38:00,21.3,21.3,21.3,0.0,0.0,0.0,1.0
2018-01-02 12:52:00,2018-01-02 12:52:00,21.4,21.4,21.4,0.0,0.0,0.0,1.0
2018-01-02 13:04:00,2018-01-02 13:04:00,21.3,21.3,21.3,0.0,0.0,0.0,1.0
2018-01-02 13:48:00,2018-01-02 13:48:00,21.4,21.4,21.4,0.0,0.0,0.0,1.0
2018-01-02 14:02:00,2018-01-02 14:02:00,21.3,21.3,21.3,0.0,0.0,0.0,1.0
2018-01-02 14:14:00,2018-01-02 14:14:00,21.4,21.4,21.4,0.0,0.0,0.0,1.0
2018-01-02 14:34:00,2018-01-02 14:34:00,21.3,21.3,21.3,0.0,0.0,0.0,1.0
2018-01-02 14:52:00,2018-01-02 14:52:00,21.4,21.4,21.4,0.0,0.0,0.0,1.0
2018-01-02 15:00:00,2018-01-02 15:00:00,21.3,21.3,21.3,0.0,0.0,0.0,1.0
2018-01-02 15:10:00,2018-01-02 15:10:00,21.4,21.4,21.4,0.0,0.0,0.0,1.0
2018-01-02 15:22:00,2018-01-02 15:22:00,21.3,21.3,21.3,0.0,0.0,0.0,1.0
2018-01-02 15:34:00,2018-01-02 15:34:00,21.4,21.4,21.4,0.0,0.0,0.0,1.0
2018-01-02 15:48:00,2018-01-02 15:48:00,21.3,21.3,21.3,0.0,0.0,0.0,1.0
2018-01-02 15:56:00,2018-01-02 15:56:00,21.4,21.4,21.4,0.0,0.0,0.0,1.0
2018-01-02 16:02:00,2018-01-02 16:02:00,21.5,21.5,21.5,0.0,0.0,0.0,1.0
2018-01-02 16:04:00,2018-01-02 16:04:00,21.4,21.6,21.5,2.3000000000000007,4.300000000000061,0.20000000000000284,1.0
2018-01-02 16:08:00,2018-01-02 16:08:00,21.8,21.8,21.8,0.0,0.0,0.0,1.0
2018-01-02 16:10:00,2018-01-02 16:10:00,21.6,21.6,21.6,0.0,0.0,0.0,0.5
2018-01-02 16:12:00,2018-01-02 16:12:00,21.8,21.8,21.8,0.0,0.0,0.0,0.0
2018-01-02 16:14:00,2018-01-02 16:14:00,21.9,21.9,21.9,0.0,0.0,0.0,0.0
2018-01-02 16:16:00,2018-01-02 16:16:00,22.0,22.0,22.0,0.0,0.0,0.0,0.0
2018-01-02 16:18:00,2018-01-02 16:18:00,22.2,22.2,22.2,0.0,0.0,0.0,0.0
2018-01-02 16:20:00,2018-01-02 16:20:00,22.3,22.4,22.35,0.0,2.2349999999999524,0.09999999999999787,0.0
2018-01-02 16:22:00,2018-01-02 16:22:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-02 16:24:00,2018-01-02 16:24:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-02 16:26:00,2018-01-02 16:26:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-02 16:28:00,2018-01-02 16:28:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-02 16:32:00,2018-01-02 16:32:00,23.1,23.1,23.1,0.0,0.0,0.0,0.0
2018-01-02 16:34:00,2018-01-02 16:34:00,23.1,23.2,23.15,0.0,2.3149999999999507,0.09999999999999787,1.0
2018-01-02 16:40:00,2018-01-02 16:40:00,23.3,23.3,23.3,0.0,0.0,0.0,1.0
2018-01-02 16:46:00,2018-01-02 16:46:00,23.5,23.5,23.5,0.0,0.0,0.0,1.0
2018-01-02 16:50:00,2018-01-02 16:50:00,23.6,23.8,23.700000000000003,0.0,4.739999999999984,0.1999999999999993,1.0
2018-01-02 16:52:00,2018-01-02 16:52:00,23.8,23.9,23.85,0.0,2.384999999999949,0.09999999999999787,1.0
2018-01-02 16:56:00,2018-01-02 16:56:00,23.7,23.7,23.7,0.0,0.0,0.0,1.0
2018-01-02 16:58:00,2018-01-02 16:58:00,23.8,23.8,23.8,0.0,0.0,0.0,1.0
2018-01-02 17:00:00,2018-01-02 17:00:00,23.7,23.7,23.7,0.0,0.0,0.0,1.0
2018-01-02 17:02:00,2018-01-02 17:02:00,23.5,23.5,23.5,0.0,0.0,0.0,1.0
2018-01-02 17:06:00,2018-01-02 17:06:00,23.7,23.7,23.7,0.0,0.0,0.0,1.0
2018-01-02 17:14:00,2018-01-02 17:14:00,23.5,23.5,23.5,0.0,0.0,0.0,1.0
2018-01-02 17:28:00,2018-01-02 17:28:00,23.4,23.5,23.45,0.0,2.345000000000033,0.10000000000000142,1.0
2018-01-02 17:30:00,2018-01-02 17:30:00,23.5,23.5,23.5,0.0,0.0,0.0,1.0
2018-01-02 17:34:00,2018-01-02 17:34:00,23.7,23.7,23.7,0.0,0.0,0.0,1.0
2018-01-02 17:38:00,2018-01-02 17:38:00,23.5,23.5,23.5,0.0,0.0,0.0,1.0
2018-01-02 17:42:00,2018-01-02 17:42:00,23.5,23.5,23.5,0.0,0.0,0.0,1.0
2018-01-02 17:44:00,2018-01-02 17:44:00,23.4,23.4,23.4,0.0,0.0,0.0,1.0
2018-01-02 17:50:00,2018-01-02 17:50:00,23.3,23.3,23.3,0.0,0.0,0.0,1.0
2018-01-02 17:52:00,2018-01-02 17:52:00,23.4,23.4,23.4,0.0,0.0,0.0,1.0
2018-01-02 17:54:00,2018-01-02 17:54:00,23.5,23.5,23.5,0.0,0.0,0.0,1.0
2018-01-02 17:56:00,2018-01-02 17:56:00,23.7,23.7,23.7,0.0,0.0,0.0,1.0
2018-01-02 18:00:00,2018-01-02 18:00:00,23.8,23.8,23.8,0.0,0.0,0.0,1.0
2018-01-02 18:02:00,2018-01-02 18:02:00,23.9,23.9,23.9,0.0,0.0,0.0,1.0
2018-01-02 18:26:00,2018-01-02 18:26:00,23.9,23.9,23.9,0.0,0.0,0.0,1.0
2018-01-02 18:28:00,2018-01-02 18:28:00,23.8,23.8,23.8,0.0,0.0,0.0,1.0
2018-01-02 18:30:00,2018-01-02 18:30:00,24.0,24.0,24.0,0.0,0.0,0.0,1.0
2018-01-02 18:42:00,2018-01-02 18:42:00,24.1,24.1,24.1,0.0,0.0,0.0,1.0
2018-01-02 18:44:00,2018-01-02 18:44:00,23.9,24.0,23.95,0.0,2.3950000000000338,0.10000000000000142,1.0
2018-01-02 18:46:00,2018-01-02 18:46:00,23.7,23.7,23.7,0.0,0.0,0.0,1.0
2018-01-02 18:50:00,2018-01-02 18:50:00,23.6,23.6,23.6,0.0,0.0,0.0,1.0
2018-01-02 18:54:00,2018-01-02 18:54:00,23.5,23.5,23.5,0.0,0.0,0.0,1.0
2018-01-02 18:56:00,2018-01-02 18:56:00,23.2,23.3,23.25,0.0,2.325000000000033,0.10000000000000142,1.0
2018-01-02 18:58:00,2018-01-02 18:58:00,23.1,23.1,23.1,0.0,0.0,0.0,1.0
2018-01-02 19:00:00,2018-01-02 19:00:00,23.0,23.0,23.0,0.0,0.0,0.0,1.0
2018-01-02 19:02:00,2018-01-02 19:02:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-02 19:04:00,2018-01-02 19:04:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-02 19:06:00,2018-01-02 19:06:00,22.6,22.6,22.6,0.0,0.0,0.0,1.0
2018-01-02 19:08:00,2018-01-02 19:08:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-02 19:12:00,2018-01-02 19:12:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-02 19:14:00,2018-01-02 19:14:00,22.2,22.2,22.2,0.0,0.0,0.0,1.0
2018-01-02 19:18:00,2018-01-02 19:18:00,22.1,22.1,22.1,0.0,0.0,0.0,1.0
2018-01-02 19:22:00,2018-01-02 19:22:00,21.9,21.9,21.9,0.0,0.0,0.0,1.0
2018-01-02 19:28:00,2018-01-02 19:28:00,21.8,21.8,21.8,0.0,0.0,0.0,1.0
2018-01-02 19:32:00,2018-01-02 19:32:00,21.7,21.7,21.7,0.0,0.0,0.0,1.0
2018-01-02 19:36:00,2018-01-02 19:36:00,21.6,21.6,21.6,0.0,0.0,0.0,1.0
2018-01-02 19:50:00,2018-01-02 19:50:00,21.4,21.4,21.4,0.0,0.0,0.0,1.0
2018-01-02 20:02:00,2018-01-02 20:02:00,21.4,21.4,21.4,0.0,0.0,0.0,1.0
2018-01-02 20:06:00,2018-01-02 20:06:00,21.3,21.3,21.3,0.0,0.0,0.0,1.0
2018-01-02 20:08:00,2018-01-02 20:08:00,21.4,21.4,21.4,0.0,0.0,0.0,1.0
2018-01-02 20:10:00,2018-01-02 20:10:00,21.6,21.7,21.65,0.0,2.164999999999954,0.09999999999999787,1.0
2018-01-02 20:12:00,2018-01-02 20:12:00,21.8,21.8,21.8,0.0,0.0,0.0,1.0
2018-01-02 20:14:00,2018-01-02 20:14:00,22.0,22.0,22.0,0.0,0.0,0.0,1.0
2018-01-02 20:16:00,2018-01-02 20:16:00,22.1,22.1,22.1,0.0,0.0,0.0,1.0
2018-01-02 20:18:00,2018-01-02 20:18:00,22.2,22.2,22.2,0.0,0.0,0.0,1.0
2018-01-02 20:20:00,2018-01-02 20:20:00,22.3,22.5,22.4,0.0,4.4799999999999836,0.1999999999999993,1.0
2018-01-02 20:22:00,2018-01-02 20:22:00,22.6,22.6,22.6,0.0,0.0,0.0,1.0
2018-01-02 20:26:00,2018-01-02 20:26:00,22.6,22.6,22.6,0.0,0.0,0.0,1.0
2018-01-02 20:36:00,2018-01-02 20:36:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-02 20:46:00,2018-01-02 20:46:00,22.6,22.6,22.6,0.0,0.0,0.0,1.0
2018-01-02 20:58:00,2018-01-02 20:58:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-02 21:12:00,2018-01-02 21:12:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-02 21:16:00,2018-01-02 21:16:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-02 21:18:00,2018-01-02 21:18:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-02 21:22:00,2018-01-02 21:22:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-02 21:24:00,2018-01-02 21:24:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-02 21:32:00,2018-01-02 21:32:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-02 21:36:00,2018-01-02 21:36:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-02 21:44:00,2018-01-02 21:44:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-02 21:54:00,2018-01-02 21:54:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-02 22:10:00,2018-01-02 22:10:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-02 22:38:00,2018-01-02 22:38:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-02 23:40:00,2018-01-02 23:40:00,22.2,22.2,22.2,0.0,0.0,0.0,1.0
2018-01-03 00:18:00,2018-01-03 00:18:00,22.2,22.2,22.2,0.0,0.0,0.0,1.0
2018-01-03 00:22:00,2018-01-03 00:22:00,22.0,22.0,22.0,0.0,0.0,0.0,1.0
2018-01-03 00:26:00,2018-01-03 00:26:00,22.2,22.2,22.2,0.0,0.0,0.0,1.0
2018-01-03 00:28:00,2018-01-03 00:28:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-03 00:36:00,2018-01-03 00:36:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-03 01:10:00,2018-01-03 01:10:00,22.6,22.6,22.6,0.0,0.0,0.0,1.0
2018-01-03 01:30:00,2018-01-03 01:30:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-03 01:42:00,2018-01-03 01:42:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-03 02:12:00,2018-01-03 02:12:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-03 02:22:00,2018-01-03 02:22:00,23.1,23.1,23.1,0.0,0.0,0.0,1.0
2018-01-03 02:26:00,2018-01-03 02:26:00,23.2,23.2,23.2,0.0,0.0,0.0,1.0
2018-01-03 02:30:00,2018-01-03 02:30:00,23.1,23.1,23.1,0.0,0.0,0.0,1.0
2018-01-03 02:42:00,2018-01-03 02:42:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-03 02:44:00,2018-01-03 02:44:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-03 02:48:00,2018-01-03 02:48:00,23.1,23.1,23.1,0.0,0.0,0.0,1.0
2018-01-03 02:54:00,2018-01-03 02:54:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-03 03:00:00,2018-01-03 03:00:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-03 03:10:00,2018-01-03 03:10:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-03 03:20:00,2018-01-03 03:20:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-03 03:24:00,2018-01-03 03:24:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-03 03:32:00,2018-01-03 03:32:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-03 03:38:00,2018-01-03 03:38:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-03 03:42:00,2018-01-03 03:42:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-03 03:50:00,2018-01-03 03:50:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-03 04:06:00,2018-01-03 04:06:00,22.6,22.6,22.6,0.0,0.0,0.0,1.0
2018-01-03 04:22:00,2018-01-03 04:22:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-03 04:52:00,2018-01-03 04:52:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-03 05:20:00,2018-01-03 05:20:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-03 06:04:00,2018-01-03 06:04:00,22.1,22.3,22.200000000000003,0.0,4.439999999999985,0.1999999999999993,1.0
2018-01-03 06:10:00,2018-01-03 06:10:00,22.0,22.0,22.0,0.0,0.0,0.0,1.0
2018-01-03 06:24:00,2018-01-03 06:24:00,22.2,22.2,22.2,0.0,0.0,0.0,1.0
2018-01-03 06:46:00,2018-01-03 06:46:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-03 07:16:00,2018-01-03 07:16:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-03 07:34:00,2018-01-03 07:34:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-03 07:36:00,2018-01-03 07:36:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-03 07:40:00,2018-01-03 07:40:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-03 07:44:00,2018-01-03 07:44:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-03 07:54:00,2018-01-03 07:54:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-03 08:00:00,2018-01-03 08:00:00,23.0,23.0,23.0,0.0,0.0,0.0,1.0
2018-01-03 08:02:00,2018-01-03 08:02:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-03 08:04:00,2018-01-03 08:04:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-03 08:08:00,2018-01-03 08:08:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-03 08:12:00,2018-01-03 08:12:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-03 08:14:00,2018-01-03 08:14:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-03 08:18:00,2018-01-03 08:18:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-03 08:22:00,2018-01-03 08:22:00,22.2,22.2,22.2,0.0,0.0,0.0,1.0
2018-01-03 08:26:00,2018-01-03 08:26:00,22.0,22.0,22.0,0.0,0.0,0.0,1.0
2018-01-03 08:30:00,2018-01-03 08:30:00,21.9,21.9,21.9,0.0,0.0,0.0,1.0
2018-01-03 08:40:00,2018-01-03 08:40:00,21.8,21.8,21.8,0.0,0.0,0.0,1.0
2018-01-03 09:00:00,2018-01-03 09:00:00,21.7,21.7,21.7,0.0,0.0,0.0,1.0
2018-01-03 09:06:00,2018-01-03 09:06:00,21.8,21.8,21.8,0.0,0.0,0.0,0.0
2018-01-03 09:32:00,2018-01-03 09:32:00,21.8,21.8,21.8,0.0,0.0,0.0,0.0
2018-01-03 09:34:00,2018-01-03 09:34:00,21.8,21.8,21.8,0.0,0.0,0.0,0.0
2018-01-03 09:40:00,2018-01-03 09:40:00,21.7,21.7,21.7,0.0,0.0,0.0,0.0
2018-01-03 09:58:00,2018-01-03 09:58:00,21.8,21.8,21.8,0.0,0.0,0.0,0.0
2018-01-03 10:10:00,2018-01-03 10:10:00,21.9,21.9,21.9,0.0,0.0,0.0,0.0
2018-01-03 10:18:00,2018-01-03 10:18:00,21.8,21.8,21.8,0.0,0.0,0.0,0.0
2018-01-03 10:26:00,2018-01-03 10:26:00,21.6,21.6,21.6,0.0,0.0,0.0,0.0
2018-01-03 10:42:00,2018-01-03 10:42:00,21.8,21.8,21.8,0.0,0.0,0.0,0.0
2018-01-03 10:58:00,2018-01-03 10:58:00,21.9,21.9,21.9,0.0,0.0,0.0,0.0
2018-01-03 11:28:00,2018-01-03 11:28:00,21.8,21.8,21.8,0.0,0.0,0.0,0.0
2018-01-03 11:40:00,2018-01-03 11:40:00,21.9,21.9,21.9,0.0,0.0,0.0,0.0
2018-01-03 12:12:00,2018-01-03 12:12:00,21.8,21.8,21.8,0.0,0.0,0.0,0.0
2018-01-03 12:24:00,2018-01-03 12:24:00,21.9,21.9,21.9,0.0,0.0,0.0,0.0
2018-01-03 12:34:00,2018-01-03 12:34:00,21.8,21.8,21.8,0.0,0.0,0.0,0.0
2018-01-03 12:42:00,2018-01-03 12:42:00,21.9,21.9,21.9,0.0,0.0,0.0,0.0
2018-01-03 13:10:00,2018-01-03 13:10:00,21.8,21.8,21.8,0.0,0.0,0.0,0.0
2018-01-03 13:20:00,2018-01-03 13:20:00,21.9,21.9,21.9,0.0,0.0,0.0,0.0
2018-01-03 14:20:00,2018-01-03 14:20:00,21.8,21.8,21.8,0.0,0.0,0.0,0.0
2018-01-03 14:26:00,2018-01-03 14:26:00,21.9,21.9,21.9,0.0,0.0,0.0,0.0
2018-01-03 14:32:00,2018-01-03 14:32:00,21.8,21.8,21.8,0.0,0.0,0.0,0.0
2018-01-03 14:38:00,2018-01-03 14:38:00,21.7,21.7,21.7,0.0,0.0,0.0,0.0
2018-01-03 14:58:00,2018-01-03 14:58:00,21.8,21.8,21.8,0.0,0.0,0.0,0.0
2018-01-03 15:00:00,2018-01-03 15:00:00,21.9,21.9,21.9,0.0,0.0,0.0,0.0
2018-01-03 15:10:00,2018-01-03 15:10:00,21.8,21.8,21.8,0.0,0.0,0.0,0.0
2018-01-03 15:28:00,2018-01-03 15:28:00,21.7,21.7,21.7,0.0,0.0,0.0,0.0
2018-01-03 16:00:00,2018-01-03 16:00:00,21.8,21.8,21.8,0.0,0.0,0.0,0.0
2018-01-03 16:04:00,2018-01-03 16:04:00,21.9,21.9,21.9,0.0,0.0,0.0,0.0
2018-01-03 16:22:00,2018-01-03 16:22:00,21.8,21.8,21.8,0.5999999999999979,0.0,0.0,0.0
2018-01-03 16:26:00,2018-01-03 16:26:00,21.9,21.9,21.9,0.0,0.0,0.0,0.0
2018-01-03 16:28:00,2018-01-03 16:28:00,22.0,22.0,22.0,0.0,0.0,0.0,0.0
2018-01-03 16:30:00,2018-01-03 16:30:00,22.2,22.2,22.2,0.0,0.0,0.0,0.0
2018-01-03 16:36:00,2018-01-03 16:36:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-03 16:38:00,2018-01-03 16:38:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-03 16:44:00,2018-01-03 16:44:00,22.6,22.6,22.6,0.0,0.0,0.0,0.0
2018-01-03 16:46:00,2018-01-03 16:46:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-03 16:48:00,2018-01-03 16:48:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-03 16:52:00,2018-01-03 16:52:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-03 16:58:00,2018-01-03 16:58:00,23.1,23.1,23.1,0.0,0.0,0.0,0.0
2018-01-03 17:02:00,2018-01-03 17:02:00,23.2,23.2,23.2,0.0,0.0,0.0,0.0
2018-01-03 17:08:00,2018-01-03 17:08:00,23.1,23.1,23.1,0.0,0.0,0.0,0.0
2018-01-03 17:16:00,2018-01-03 17:16:00,23.2,23.2,23.2,0.0,0.0,0.0,0.0
2018-01-03 17:20:00,2018-01-03 17:20:00,23.0,23.0,23.0,0.0,0.0,0.0,0.0
2018-01-03 17:30:00,2018-01-03 17:30:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-03 17:36:00,2018-01-03 17:36:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-03 17:38:00,2018-01-03 17:38:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-03 17:46:00,2018-01-03 17:46:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-03 17:58:00,2018-01-03 17:58:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-03 18:00:00,2018-01-03 18:00:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-03 18:02:00,2018-01-03 18:02:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-03 18:08:00,2018-01-03 18:08:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-03 18:16:00,2018-01-03 18:16:00,23.0,23.0,23.0,0.0,0.0,0.0,0.0
2018-01-03 18:26:00,2018-01-03 18:26:00,23.2,23.2,23.2,0.0,0.0,0.0,0.0
2018-01-03 18:30:00,2018-01-03 18:30:00,23.3,23.3,23.3,0.0,0.0,0.0,0.0
2018-01-03 18:32:00,2018-01-03 18:32:00,23.2,23.2,23.2,0.0,0.0,0.0,0.0
2018-01-03 18:36:00,2018-01-03 18:36:00,23.2,23.2,23.2,0.0,0.0,0.0,1.0
2018-01-03 18:54:00,2018-01-03 18:54:00,23.3,23.3,23.3,0.0,0.0,0.0,1.0
2018-01-03 18:56:00,2018-01-03 18:56:00,23.2,23.2,23.2,0.0,0.0,0.0,1.0
2018-01-03 18:58:00,2018-01-03 18:58:00,23.0,23.2,23.1,0.0,4.619999999999984,0.1999999999999993,1.0
2018-01-03 19:02:00,2018-01-03 19:02:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-03 19:04:00,2018-01-03 19:04:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-03 19:08:00,2018-01-03 19:08:00,22.5,22.7,22.6,0.0,4.5199999999999845,0.1999999999999993,1.0
2018-01-03 19:10:00,2018-01-03 19:10:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-03 19:14:00,2018-01-03 19:14:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-03 19:18:00,2018-01-03 19:18:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-03 19:20:00,2018-01-03 19:20:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-03 19:24:00,2018-01-03 19:24:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-03 19:26:00,2018-01-03 19:26:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-03 19:32:00,2018-01-03 19:32:00,22.6,22.6,22.6,0.0,0.0,0.0,1.0
2018-01-03 19:36:00,2018-01-03 19:36:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-03 19:42:00,2018-01-03 19:42:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-03 19:52:00,2018-01-03 19:52:00,22.2,22.2,22.2,0.0,0.0,0.0,1.0
2018-01-03 20:02:00,2018-01-03 20:02:00,22.2,22.2,22.2,0.0,0.0,0.0,1.0
2018-01-03 20:04:00,2018-01-03 20:04:00,22.1,22.1,22.1,0.0,0.0,0.0,1.0
2018-01-03 20:06:00,2018-01-03 20:06:00,22.2,22.2,22.2,0.0,0.0,0.0,1.0
2018-01-03 20:08:00,2018-01-03 20:08:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-03 20:12:00,2018-01-03 20:12:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-03 20:14:00,2018-01-03 20:14:00,22.6,22.6,22.6,0.0,0.0,0.0,1.0
2018-01-03 20:16:00,2018-01-03 20:16:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-03 20:20:00,2018-01-03 20:20:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-03 20:24:00,2018-01-03 20:24:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-03 20:28:00,2018-01-03 20:28:00,23.1,23.1,23.1,0.0,0.0,0.0,1.0
2018-01-03 20:36:00,2018-01-03 20:36:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-03 20:40:00,2018-01-03 20:40:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-03 20:48:00,2018-01-03 20:48:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-03 20:56:00,2018-01-03 20:56:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-03 21:08:00,2018-01-03 21:08:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-03 21:24:00,2018-01-03 21:24:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-03 21:32:00,2018-01-03 21:32:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-03 21:34:00,2018-01-03 21:34:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-03 21:38:00,2018-01-03 21:38:00,22.6,22.6,22.6,0.0,0.0,0.0,1.0
2018-01-03 21:40:00,2018-01-03 21:40:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-03 21:44:00,2018-01-03 21:44:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
