ts,ts,min,max,mean,delta_t,integ,rmsd,doors
2018-01-02 13:03:00,2018-01-02 13:03:00,21.3,21.3,21.3,0.0,0.0,0.0,1.0
2018-01-02 13:48:00,2018-01-02 13:48:00,21.4,21.4,21.4,0.0,0.0,0.0,1.0
2018-01-02 14:00:00,2018-01-02 14:00:00,21.3,21.3,21.3,0.0,0.0,0.0,1.0
2018-01-02 14:15:00,2018-01-02 14:15:00,21.4,21.4,21.4,0.0,0.0,0.0,1.0
2018-01-02 14:33:00,2018-01-02 14:33:00,21.3,21.3,21.3,0.0,0.0,0.0,1.0
2018-01-02 14:51:00,2018-01-02 14:51:00,21.4,21.4,21.4,0.0,0.0,0.0,1.0
2018-01-02 15:00:00,2018-01-02 15:00:00,21.3,21.3,21.3,0.0,0.0,0.0,1.0
2018-01-02 15:09:00,2018-01-02 15:09:00,21.4,21.4,21.4,0.0,0.0,0.0,1.0
2018-01-02 15:21:00,2018-01-02 15:21:00,21.3,21.3,21.3,0.0,0.0,0.0,1.0
2018-01-02 15:33:00,2018-01-02 15:33:00,21.4,21.4,21.4,0.0,0.0,0.0,1.0
2018-01-02 15:48:00,2018-01-02 15:48:00,21.3,21.3,21.3,0.0,0.0,0.0,1.0
2018-01-02 15:54:00,2018-01-02 15:54:00,21.4,21.4,21.4,0.0,0.0,0.0,1.0
2018-01-02 16:00:00,2018-01-02 16:00:00,21.5,21.5,21.5,0.0,0.0,0.0,1.0
2018-01-02 16:03:00,2018-01-02 16:03:00,21.4,21.6,21.5,2.3000000000000007,4.300000000000061,0.20000000000000284,1.0
2018-01-02 16:06:00,2018-01-02 16:06:00,21.8,21.8,21.8,0.0,0.0,0.0,1.0
2018-01-02 16:09:00,2018-01-02 16:09:00,21.6,21.6,21.6,0.0,0.0,0.0,0.5
2018-01-02 16:12:00,2018-01-02 16:12:00,21.8,21.9,21.85,0.0,2.1849999999999534,0.09999999999999787,0.0
2018-01-02 16:15:00,2018-01-02 16:15:00,22.0,22.0,22.0,0.0,0.0,0.0,0.0
2018-01-02 16:18:00,2018-01-02 16:18:00,22.2,22.3,22.25,0.0,2.2250000000000316,0.10000000000000142,0.0
2018-01-02 16:21:00,2018-01-02 16:21:00,22.4,22.5,22.45,0.0,2.2450000000000316,0.10000000000000142,0.0
2018-01-02 16:24:00,2018-01-02 16:24:00,22.7,22.8,22.75,0.0,2.2750000000000323,0.10000000000000142,0.0
2018-01-02 16:27:00,2018-01-02 16:27:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-02 16:30:00,2018-01-02 16:30:00,23.1,23.1,23.1,0.0,0.0,0.0,0.0
2018-01-02 16:33:00,2018-01-02 16:33:00,23.1,23.2,23.15,0.0,2.3149999999999507,0.09999999999999787,1.0
2018-01-02 16:39:00,2018-01-02 16:39:00,23.3,23.3,23.3,0.0,0.0,0.0,1.0
2018-01-02 16:45:00,2018-01-02 16:45:00,23.5,23.5,23.5,0.0,0.0,0.0,1.0
2018-01-02 16:48:00,2018-01-02 16:48:00,23.6,23.6,23.6,0.0,0.0,0.0,1.0
2018-01-02 16:51:00,2018-01-02 16:51:00,23.8,23.9,23.833333333333332,0.0,2.384999999999949,0.09999999999999787,1.0
2018-01-02 16:57:00,2018-01-02 16:57:00,23.7,23.8,23.75,0.0,2.3750000000000338,0.10000000000000142,1.0
2018-01-02 17:00:00,2018-01-02 17:00:00,23.7,23.7,23.7,0.0,0.0,0.0,1.0
2018-01-02 17:03:00,2018-01-02 17:03:00,23.5,23.5,23.5,0.0,0.0,0.0,1.0
2018-01-02 17:06:00,2018-01-02 17:06:00,23.7,23.7,23.7,0.0,0.0,0.0,1.0
2018-01-02 17:15:00,2018-01-02 17:15:00,23.5,23.5,23.5,0.0,0.0,0.0,1.0
2018-01-02 17:27:00,2018-01-02 17:27:00,23.4,23.5,23.45,0.0,2.345000000000033,0.10000000000000142,1.0
2018-01-02 17:30:00,2018-01-02 17:30:00,23.5,23.5,23.5,0.0,0.0,0.0,1.0
2018-01-02 17:33:00,2018-01-02 17:33:00,23.7,23.7,23.7,0.0,0.0,0.0,1.0
2018-01-02 17:36:00,2018-01-02 17:36:00,23.5,23.5,23.5,0.0,0.0,0.0,1.0
2018-01-02 17:42:00,2018-01-02 17:42:00,23.4,23.5,23.45,0.0,2.345000000000033,0.10000000000000142,1.0
2018-01-02 17:51:00,2018-01-02 17:51:00,23.3,23.4,23.35,0.0,2.3349999999999502,0.09999999999999787,1.0
2018-01-02 17:54:00,2018-01-02 17:54:00,23.5,23.5,23.5,0.0,0.0,0.0,1.0
2018-01-02 17:57:00,2018-01-02 17:57:00,23.7,23.7,23.7,0.0,0.0,0.0,1.0
2018-01-02 18:00:00,2018-01-02 18:00:00,23.8,23.8,23.8,0.0,0.0,0.0,1.0
2018-01-02 18:03:00,2018-01-02 18:03:00,23.9,23.9,23.9,0.0,0.0,0.0,1.0
2018-01-02 18:24:00,2018-01-02 18:24:00,23.9,23.9,23.9,0.0,0.0,0.0,1.0
2018-01-02 18:27:00,2018-01-02 18:27:00,23.8,23.8,23.8,0.0,0.0,0.0,1.0
2018-01-02 18:30:00,2018-01-02 18:30:00,24.0,24.0,24.0,0.0,0.0,0.0,1.0
2018-01-02 18:42:00,2018-01-02 18:42:00,24.0,24.1,24.05,0.0,2.4050000000000344,0.10000000000000142,1.0
2018-01-02 18:45:00,2018-01-02 18:45:00,23.7,23.9,23.799999999999997,0.0,4.759999999999983,0.1999999999999993,1.0
2018-01-02 18:48:00,2018-01-02 18:48:00,23.6,23.6,23.6,0.0,0.0,0.0,1.0
2018-01-02 18:54:00,2018-01-02 18:54:00,23.3,23.5,23.4,0.0,4.679999999999983,0.1999999999999993,1.0
2018-01-02 18:57:00,2018-01-02 18:57:00,23.1,23.2,23.15,0.0,2.3149999999999507,0.09999999999999787,1.0
2018-01-02 19:00:00,2018-01-02 19:00:00,23.0,23.0,23.0,0.0,0.0,0.0,1.0
2018-01-02 19:03:00,2018-01-02 19:03:00,22.7,22.8,22.75,0.0,2.2750000000000323,0.10000000000000142,1.0
2018-01-02 19:06:00,2018-01-02 19:06:00,22.6,22.6,22.6,0.0,0.0,0.0,1.0
2018-01-02 19:09:00,2018-01-02 19:09:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-02 19:12:00,2018-01-02 19:12:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-02 19:15:00,2018-01-02 19:15:00,22.2,22.2,22.2,0.0,0.0,0.0,1.0
2018-01-02 19:18:00,2018-01-02 19:18:00,22.1,22.1,22.1,0.0,0.0,0.0,1.0
2018-01-02 19:21:00,2018-01-02 19:21:00,21.9,21.9,21.9,0.0,0.0,0.0,1.0
2018-01-02 19:27:00,2018-01-02 19:27:00,21.8,21.8,21.8,0.0,0.0,0.0,1.0
2018-01-02 19:30:00,2018-01-02 19:30:00,21.7,21.7,21.7,0.0,0.0,0.0,1.0
2018-01-02 19:36:00,2018-01-02 19:36:00,21.6,21.6,21.6,0.0,0.0,0.0,1.0
2018-01-02 19:51:00,2018-01-02 19:51:00,21.4,21.4,21.4,0.0,0.0,0.0,1.0
2018-01-02 20:03:00,2018-01-02 20:03:00,21.4,21.4,21.4,0.0,0.0,0.0,1.0
2018-01-02 20:06:00,2018-01-02 20:06:00,21.3,21.4,21.35,0.0,2.1349999999999545,0.09999999999999787,1.0
2018-01-02 20:09:00,2018-01-02 20:09:00,21.6,21.7,21.65,0.0,2.164999999999954,0.09999999999999787,1.0
2018-01-02 20:12:00,2018-01-02 20:12:00,21.8,21.8,21.8,0.0,0.0,0.0,1.0
2018-01-02 20:15:00,2018-01-02 20:15:00,22.0,22.1,22.05,0.0,2.2050000000000316,0.10000000000000142,1.0
2018-01-02 20:18:00,2018-01-02 20:18:00,22.2,22.3,22.25,0.0,2.2250000000000316,0.10000000000000142,1.0
2018-01-02 20:21:00,2018-01-02 20:21:00,22.5,22.6,22.55,0.0,2.2550000000000323,0.10000000000000142,1.0
2018-01-02 20:27:00,2018-01-02 20:27:00,22.6,22.6,22.6,0.0,0.0,0.0,1.0
2018-01-02 20:36:00,2018-01-02 20:36:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-02 20:45:00,2018-01-02 20:45:00,22.6,22.6,22.6,0.0,0.0,0.0,1.0
2018-01-02 20:57:00,2018-01-02 20:57:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-02 21:12:00,2018-01-02 21:12:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-02 21:15:00,2018-01-02 21:15:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-02 21:18:00,2018-01-02 21:18:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-02 21:21:00,2018-01-02 21:21:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-02 21:24:00,2018-01-02 21:24:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-02 21:30:00,2018-01-02 21:30:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-02 21:36:00,2018-01-02 21:36:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-02 21:45:00,2018-01-02 21:45:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-02 21:54:00,2018-01-02 21:54:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-02 22:09:00,2018-01-02 22:09:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-02 22:39:00,2018-01-02 22:39:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-02 23:39:00,2018-01-02 23:39:00,22.2,22.2,22.2,0.0,0.0,0.0,1.0
2018-01-03 00:18:00,2018-01-03 00:18:00,22.2,22.2,22.2,0.0,0.0,0.0,1.0
2018-01-03 00:21:00,2018-01-03 00:21:00,22.0,22.0,22.0,0.0,0.0,0.0,1.0
2018-01-03 00:24:00,2018-01-03 00:24:00,22.2,22.2,22.2,0.0,0.0,0.0,1.0
2018-01-03 00:27:00,2018-01-03 00:27:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-03 00:36:00,2018-01-03 00:36:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-03 01:09:00,2018-01-03 01:09:00,22.6,22.6,22.6,0.0,0.0,0.0,1.0
2018-01-03 01:30:00,2018-01-03 01:30:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-03 01:42:00,2018-01-03 01:42:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-03 02:12:00,2018-01-03 02:12:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-03 02:21:00,2018-01-03 02:21:00,23.1,23.1,23.1,0.0,0.0,0.0,1.0
2018-01-03 02:27:00,2018-01-03 02:27:00,23.2,23.2,23.2,0.0,0.0,0.0,1.0
2018-01-03 02:30:00,2018-01-03 02:30:00,23.1,23.1,23.1,0.0,0.0,0.0,1.0
2018-01-03 02:42:00,2018-01-03 02:42:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-03 02:45:00,2018-01-03 02:45:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-03 02:48:00,2018-01-03 02:48:00,23.1,23.1,23.1,0.0,0.0,0.0,1.0
2018-01-03 02:54:00,2018-01-03 02:54:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-03 03:00:00,2018-01-03 03:00:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-03 03:09:00,2018-01-03 03:09:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-03 03:21:00,2018-01-03 03:21:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-03 03:24:00,2018-01-03 03:24:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-03 03:30:00,2018-01-03 03:30:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-03 03:39:00,2018-01-03 03:39:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-03 03:42:00,2018-01-03 03:42:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-03 03:51:00,2018-01-03 03:51:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-03 04:06:00,2018-01-03 04:06:00,22.6,22.6,22.6,0.0,0.0,0.0,1.0
2018-01-03 04:21:00,2018-01-03 04:21:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-03 04:51:00,2018-01-03 04:51:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-03 05:18:00,2018-01-03 05:18:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-03 06:03:00,2018-01-03 06:03:00,22.1,22.3,22.200000000000003,0.0,4.439999999999985,0.1999999999999993,1.0
2018-01-03 06:09:00,2018-01-03 06:09:00,22.0,22.0,22.0,0.0,0.0,0.0,1.0
2018-01-03 06:24:00,2018-01-03 06:24:00,22.2,22.2,22.2,0.0,0.0,0.0,1.0
2018-01-03 06:45:00,2018-01-03 06:45:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-03 07:15:00,2018-01-03 07:15:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-03 07:33:00,2018-01-03 07:33:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-03 07:36:00,2018-01-03 07:36:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-03 07:39:00,2018-01-03 07:39:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-03 07:42:00,2018-01-03 07:42:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-03 07:54:00,2018-01-03 07:54:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-03 08:00:00,2018-01-03 08:00:00,22.9,23.0,22.95,0.0,2.2950000000000323,0.10000000000000142,1.0
2018-01-03 08:03:00,2018-01-03 08:03:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-03 08:09:00,2018-01-03 08:09:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-03 08:12:00,2018-01-03 08:12:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-03 08:15:00,2018-01-03 08:15:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-03 08:18:00,2018-01-03 08:18:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-03 08:21:00,2018-01-03 08:21:00,22.2,22.2,22.2,0.0,0.0,0.0,1.0
2018-01-03 08:24:00,2018-01-03 08:24:00,22.0,22.0,22.0,0.0,0.0,0.0,1.0
2018-01-03 08:30:00,2018-01-03 08:30:00,21.9,21.9,21.9,0.0,0.0,0.0,1.0
2018-01-03 08:39:00,2018-01-03 08:39:00,21.8,21.8,21.8,0.0,0.0,0.0,1.0
2018-01-03 09:00:00,2018-01-03 09:00:00,21.7,21.7,21.7,0.0,0.0,0.0,1.0
2018-01-03 09:06:00,2018-01-03 09:06:00,21.8,21.8,21.8,0.0,0.0,0.0,0.0
2018-01-03 09:30:00,2018-01-03 09:30:00,21.8,21.8,21.8,0.0,0.0,0.0,0.0
2018-01-03 09:33:00,2018-01-03 09:33:00,21.8,21.8,21.8,0.0,0.0,0.0,0.0
2018-01-03 09:39:00,2018-01-03 09:39:00,21.7,21.7,21.7,0.0,0.0,0.0,0.0
2018-01-03 09:57:00,2018-01-03 09:57:00,21.8,21.8,21.8,0.0,0.0,0.0,0.0
2018-01-03 10:09:00,2018-01-03 10:09:00,21.9,21.9,21.9,0.0,0.0,0.0,0.0
2018-01-03 10:18:00,2018-01-03 10:18:00,21.8,21.8,21.8,0.0,0.0,0.0,0.0
2018-01-03 10:24:00,2018-01-03 10:24:00,21.6,21.6,21.6,0.0,0.0,0.0,0.0
2018-01-03 10:42:00,2018-01-03 10:42:00,21.8,21.8,21.8,0.0,0.0,0.0,0.0
2018-01-03 10:57:00,2018-01-03 10:57:00,21.9,21.9,21.9,0.0,0.0,0.0,0.0
2018-01-03 11:27:00,2018-01-03 11:27:00,21.8,21.8,21.8,0.0,0.0,0.0,0.0
2018-01-03 11:39:00,2018-01-03 11:39:00,21.9,21.9,21.9,0.0,0.0,0.0,0.0
2018-01-03 12:12:00,2018-01-03 12:12:00,21.8,21.8,21.8,0.0,0.0,0.0,0.0
2018-01-03 12:24:00,2018-01-03 12:24:00,21.9,21.9,21.9,0.0,0.0,0.0,0.0
2018-01-03 12:33:00,2018-01-03 12:33:00,21.8,21.8,21.8,0.0,0.0,0.0,0.0
2018-01-03 12:42:00,2018-01-03 12:42:00,21.9,21.9,21.9,0.0,0.0,0.0,0.0
2018-01-03 13:09:00,2018-01-03 13:09:00,21.8,21.8,21.8,0.0,0.0,0.0,0.0
2018-01-03 13:18:00,2018-01-03 13:18:00,21.9,21.9,21.9,0.0,0.0,0.0,0.0
2018-01-03 14:18:00,2018-01-03 14:18:00,21.8,21.8,21.8,0.0,0.0,0.0,0.0
2018-01-03 14:27:00,2018-01-03 14:27:00,21.9,21.9,21.9,0.0,0.0,0.0,0.0
2018-01-03 14:30:00,2018-01-03 14:30:00,21.8,21.8,21.8,0.0,0.0,0.0,0.0
2018-01-03 14:36:00,2018-01-03 14:36:00,21.7,21.7,21.7,0.0,0.0,0.0,0.0
2018-01-03 14:57:00,2018-01-03 14:57:00,21.8,21.8,21.8,0.0,0.0,0.0,0.0
2018-01-03 15:00:00,2018-01-03 15:00:00,21.9,21.9,21.9,0.0,0.0,0.0,0.0
2018-01-03 15:09:00,2018-01-03 15:09:00,21.8,21.8,21.8,0.0,0.0,0.0,0.0
2018-01-03 15:27:00,2018-01-03 15:27:00,21.7,21.7,21.7,0.0,0.0,0.0,0.0
2018-01-03 16:00:00,2018-01-03 16:00:00,21.8,21.8,21.8,0.0,0.0,0.0,0.0
2018-01-03 16:03:00,2018-01-03 16:03:00,21.9,21.9,21.9,0.0,0.0,0.0,0.0
2018-01-03 16:21:00,2018-01-03 16:21:00,21.8,21.8,21.8,0.5999999999999979,0.0,0.0,0.0
2018-01-03 16:24:00,2018-01-03 16:24:00,21.9,21.9,21.9,0.0,0.0,0.0,0.0
2018-01-03 16:27:00,2018-01-03 16:27:00,22.0,22.0,22.0,0.0,0.0,0.0,0.0
2018-01-03 16:30:00,2018-01-03 16:30:00,22.2,22.2,22.2,0.0,0.0,0.0,0.0
2018-01-03 16:36:00,2018-01-03 16:36:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-03 16:39:00,2018-01-03 16:39:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-03 16:42:00,2018-01-03 16:42:00,22.6,22.6,22.6,0.0,0.0,0.0,0.0
2018-01-03 16:45:00,2018-01-03 16:45:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-03 16:48:00,2018-01-03 16:48:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-03 16:51:00,2018-01-03 16:51:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-03 16:57:00,2018-01-03 16:57:00,23.1,23.1,23.1,0.0,0.0,0.0,0.0
2018-01-03 17:03:00,2018-01-03 17:03:00,23.2,23.2,23.2,0.0,0.0,0.0,0.0
2018-01-03 17:06:00,2018-01-03 17:06:00,23.1,23.1,23.1,0.0,0.0,0.0,0.0
2018-01-03 17:15:00,2018-01-03 17:15:00,23.2,23.2,23.2,0.0,0.0,0.0,0.0
2018-01-03 17:21:00,2018-01-03 17:21:00,23.0,23.0,23.0,0.0,0.0,0.0,0.0
2018-01-03 17:30:00,2018-01-03 17:30:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-03 17:36:00,2018-01-03 17:36:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-03 17:39:00,2018-01-03 17:39:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-03 17:45:00,2018-01-03 17:45:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-03 17:57:00,2018-01-03 17:57:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-03 18:00:00,2018-01-03 18:00:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-03 18:03:00,2018-01-03 18:03:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-03 18:06:00,2018-01-03 18:06:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-03 18:15:00,2018-01-03 18:15:00,23.0,23.0,23.0,0.0,0.0,0.0,0.0
2018-01-03 18:24:00,2018-01-03 18:24:00,23.2,23.2,23.2,0.0,0.0,0.0,0.0
2018-01-03 18:30:00,2018-01-03 18:30:00,23.2,23.3,23.25,0.0,2.325000000000033,0.10000000000000142,0.0
2018-01-03 18:36:00,2018-01-03 18:36:00,23.2,23.2,23.2,0.0,0.0,0.0,1.0
2018-01-03 18:54:00,2018-01-03 18:54:00,23.3,23.3,23.3,0.0,0.0,0.0,1.0
2018-01-03 18:57:00,2018-01-03 18:57:00,23.0,23.2,23.133333333333336,0.0,4.619999999999984,0.1999999999999993,1.0
2018-01-03 19:00:00,2018-01-03 19:00:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-03 19:03:00,2018-01-03 19:03:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-03 19:06:00,2018-01-03 19:06:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-03 19:09:00,2018-01-03 19:09:00,22.5,22.7,22.6,0.0,4.5199999999999845,0.1999999999999993,1.0
2018-01-03 19:12:00,2018-01-03 19:12:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-03 19:18:00,2018-01-03 19:18:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-03 19:21:00,2018-01-03 19:21:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-03 19:24:00,2018-01-03 19:24:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-03 19:27:00,2018-01-03 19:27:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-03 19:30:00,2018-01-03 19:30:00,22.6,22.6,22.6,0.0,0.0,0.0,1.0
2018-01-03 19:36:00,2018-01-03 19:36:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-03 19:42:00,2018-01-03 19:42:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-03 19:51:00,2018-01-03 19:51:00,22.2,22.2,22.2,0.0,0.0,0.0,1.0
2018-01-03 20:03:00,2018-01-03 20:03:00,22.1,22.2,22.15,0.0,2.214999999999953,0.09999999999999787,1.0
2018-01-03 20:06:00,2018-01-03 20:06:00,22.2,22.2,22.2,0.0,0.0,0.0,1.0
2018-01-03 20:09:00,2018-01-03 20:09:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-03 20:12:00,2018-01-03 20:12:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-03 20:15:00,2018-01-03 20:15:00,22.6,22.7,22.65,0.0,2.2649999999999517,0.09999999999999787,1.0
2018-01-03 20:21:00,2018-01-03 20:21:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-03 20:24:00,2018-01-03 20:24:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-03 20:27:00,2018-01-03 20:27:00,23.1,23.1,23.1,0.0,0.0,0.0,1.0
2018-01-03 20:36:00,2018-01-03 20:36:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-03 20:39:00,2018-01-03 20:39:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-03 20:48:00,2018-01-03 20:48:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-03 20:57:00,2018-01-03 20:57:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-03 21:09:00,2018-01-03 21:09:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-03 21:24:00,2018-01-03 21:24:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-03 21:30:00,2018-01-03 21:30:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-03 21:33:00,2018-01-03 21:33:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-03 21:36:00,2018-01-03 21:36:00,22.6,22.6,22.6,0.0,0.0,0.0,1.0
2018-01-03 21:39:00,2018-01-03 21:39:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-03 21:45:00,2018-01-03 21:45:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-03 21:51:00,2018-01-03 21:51:00,22.9,23.1,23.0,0.0,4.600000000000065,0.20000000000000284,1.0
2018-01-03 21:54:00,2018-01-03 21:54:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-03 21:57:00,2018-01-03 21:57:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-03 22:06:00,2018-01-03 22:06:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-03 22:12:00,2018-01-03 22:12:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-03 22:24:00,2018-01-03 22:24:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-03 22:51:00,2018-01-03 22:51:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-03 23:15:00,2018-01-03 23:15:00,22.2,22.2,22.2,0.0,0.0,0.0,1.0
2018-01-03 23:54:00,2018-01-03 23:54:00,22.0,22.0,22.0,0.0,0.0,0.0,1.0
2018-01-04 00:39:00,2018-01-04 00:39:00,21.9,22.0,21.95,0.0,2.195000000000031,0.10000000000000142,1.0
2018-01-04 00:42:00,2018-01-04 00:42:00,21.8,21.9,21.85,0.0,2.1849999999999534,0.09999999999999787,1.0
2018-01-04 00:45:00,2018-01-04 00:45:00,21.8,22.0,21.9,0.0,4.379999999999984,0.1999999999999993,0.0
2018-01-04 00:57:00,2018-01-04 00:57:00,22.1,22.1,22.1,0.0,0.0,0.0,0.0
2018-01-04 01:21:00,2018-01-04 01:21:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-04 01:36:00,2018-01-04 01:36:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-04 01:48:00,2018-01-04 01:48:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-04 01:54:00,2018-01-04 01:54:00,22.6,22.6,22.6,0.0,0.0,0.0,0.0
2018-01-04 02:21:00,2018-01-04 02:21:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-04 02:24:00,2018-01-04 02:24:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-04 02:33:00,2018-01-04 02:33:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-04 02:48:00,2018-01-04 02:48:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-04 02:57:00,2018-01-04 02:57:00,22.6,22.6,22.6,0.0,0.0,0.0,0.0
2018-01-04 03:06:00,2018-01-04 03:06:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-04 03:15:00,2018-01-04 03:15:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-04 03:24:00,2018-01-04 03:24:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-04 03:36:00,2018-01-04 03:36:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-04 03:48:00,2018-01-04 03:48:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-04 04:00:00,2018-01-04 04:00:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
