ts,ts,min,max,mean,delta_t,integ,rmsd,doors
2018-01-03 09:00:00,2018-01-03 09:00:00,21.7,21.8,21.75,1.1999999999999993,2.175000000000031,0.10000000000000142,0.5
2018-01-03 09:30:00,2018-01-03 09:30:00,21.8,21.8,21.8,0.0,0.0,0.0,0.0
2018-01-03 09:40:00,2018-01-03 09:40:00,21.7,21.7,21.7,0.0,0.0,0.0,0.0
2018-01-03 09:50:00,2018-01-03 09:50:00,21.8,21.8,21.8,0.0,0.0,0.0,0.0
2018-01-03 10:10:00,2018-01-03 10:10:00,21.8,21.9,21.85,0.0,2.1849999999999534,0.09999999999999787,0.0
2018-01-03 10:20:00,2018-01-03 10:20:00,21.6,21.6,21.6,0.0,0.0,0.0,0.0
2018-01-03 10:40:00,2018-01-03 10:40:00,21.8,21.8,21.8,0.0,0.0,0.0,0.0
2018-01-03 10:50:00,2018-01-03 10:50:00,21.9,21.9,21.9,0.0,0.0,0.0,0.0
2018-01-03 11:20:00,2018-01-03 11:20:00,21.8,21.8,21.8,0.0,0.0,0.0,0.0
2018-01-03 11:40:00,2018-01-03 11:40:00,21.9,21.9,21.9,0.0,0.0,0.0,0.0
2018-01-03 12:10:00,2018-01-03 12:10:00,21.8,21.8,21.8,0.0,0.0,0.0,0.0
2018-01-03 12:20:00,2018-01-03 12:20:00,21.9,21.9,21.9,0.0,0.0,0.0,0.0
2018-01-03 12:30:00,2018-01-03 12:30:00,21.8,21.8,21.8,0.0,0.0,0.0,0.0
2018-01-03 12:40:00,2018-01-03 12:40:00,21.9,21.9,21.9,0.0,0.0,0.0,0.0
2018-01-03 13:10:00,2018-01-03 13:10:00,21.8,21.8,21.8,0.0,0.0,0.0,0.0
2018-01-03 13:20:00,2018-01-03 13:20:00,21.9,21.9,21.9,0.0,0.0,0.0,0.0
2018-01-03 14:20:00,2018-01-03 14:20:00,21.8,21.9,21.85,0.0,2.1849999999999534,0.09999999999999787,0.0
2018-01-03 14:30:00,2018-01-03 14:30:00,21.7,21.8,21.75,0.0,2.175000000000031,0.10000000000000142,0.0
2018-01-03 14:50:00,2018-01-03 14:50:00,21.8,21.8,21.8,0.0,0.0,0.0,0.0
2018-01-03 15:00:00,2018-01-03 15:00:00,21.9,21.9,21.9,0.0,0.0,0.0,0.0
2018-01-03 15:10:00,2018-01-03 15:10:00,21.8,21.8,21.8,0.0,0.0,0.0,0.0
2018-01-03 15:20:00,2018-01-03 15:20:00,21.7,21.7,21.7,0.0,0.0,0.0,0.0
2018-01-03 16:00:00,2018-01-03 16:00:00,21.8,21.9,21.85,0.0,2.1849999999999534,0.09999999999999787,0.0
2018-01-03 16:20:00,2018-01-03 16:20:00,21.8,22.0,21.875,0.5999999999999979,4.379999999999984,0.1999999999999993,0.0
2018-01-03 16:30:00,2018-01-03 16:30:00,22.2,22.4,22.3,0.0,4.459999999999984,0.1999999999999993,0.0
2018-01-03 16:40:00,2018-01-03 16:40:00,22.6,22.8,22.7,0.0,4.539999999999985,0.1999999999999993,0.0
2018-01-03 16:50:00,2018-01-03 16:50:00,22.9,23.1,23.0,0.0,4.600000000000065,0.20000000000000284,0.0
2018-01-03 17:00:00,2018-01-03 17:00:00,23.1,23.2,23.15,0.0,2.3149999999999507,0.09999999999999787,0.0
2018-01-03 17:10:00,2018-01-03 17:10:00,23.2,23.2,23.2,0.0,0.0,0.0,0.0
2018-01-03 17:20:00,2018-01-03 17:20:00,23.0,23.0,23.0,0.0,0.0,0.0,0.0
2018-01-03 17:30:00,2018-01-03 17:30:00,22.8,22.9,22.833333333333332,0.0,2.2849999999999513,0.09999999999999787,0.0
2018-01-03 17:40:00,2018-01-03 17:40:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-03 17:50:00,2018-01-03 17:50:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-03 18:00:00,2018-01-03 18:00:00,22.5,22.9,22.73333333333333,0.0,9.079999999999968,0.3999999999999986,0.0
2018-01-03 18:10:00,2018-01-03 18:10:00,23.0,23.0,23.0,0.0,0.0,0.0,0.0
2018-01-03 18:20:00,2018-01-03 18:20:00,23.2,23.2,23.2,0.0,0.0,0.0,0.0
2018-01-03 18:30:00,2018-01-03 18:30:00,23.2,23.3,23.233333333333334,0.0,2.325000000000033,0.10000000000000142,0.3333333333333333
2018-01-03 18:50:00,2018-01-03 18:50:00,23.0,23.3,23.175,0.0,6.945000000000017,0.3000000000000007,1.0
2018-01-03 19:00:00,2018-01-03 19:00:00,22.5,22.9,22.725,0.0,9.079999999999968,0.3999999999999986,1.0
2018-01-03 19:10:00,2018-01-03 19:10:00,22.7,22.8,22.733333333333334,0.0,2.2750000000000323,0.10000000000000142,1.0
2018-01-03 19:20:00,2018-01-03 19:20:00,22.7,22.8,22.733333333333334,0.0,2.2750000000000323,0.10000000000000142,1.0
2018-01-03 19:30:00,2018-01-03 19:30:00,22.4,22.6,22.5,0.0,4.500000000000064,0.20000000000000284,1.0
2018-01-03 19:40:00,2018-01-03 19:40:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-03 19:50:00,2018-01-03 19:50:00,22.2,22.2,22.2,0.0,0.0,0.0,1.0
2018-01-03 20:00:00,2018-01-03 20:00:00,22.1,22.3,22.2,0.0,4.439999999999985,0.1999999999999993,1.0
2018-01-03 20:10:00,2018-01-03 20:10:00,22.4,22.7,22.566666666666666,0.0,6.765000000000015,0.3000000000000007,1.0
2018-01-03 20:20:00,2018-01-03 20:20:00,22.8,23.1,22.933333333333337,0.0,6.8850000000000176,0.3000000000000007,1.0
2018-01-03 20:30:00,2018-01-03 20:30:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-03 20:40:00,2018-01-03 20:40:00,22.7,22.8,22.75,0.0,2.2750000000000323,0.10000000000000142,1.0
2018-01-03 20:50:00,2018-01-03 20:50:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-03 21:00:00,2018-01-03 21:00:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-03 21:20:00,2018-01-03 21:20:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-03 21:30:00,2018-01-03 21:30:00,22.3,22.6,22.433333333333337,0.0,6.735000000000017,0.3000000000000007,1.0
2018-01-03 21:40:00,2018-01-03 21:40:00,22.7,22.8,22.75,0.0,2.2750000000000323,0.10000000000000142,1.0
2018-01-03 21:50:00,2018-01-03 21:50:00,22.8,23.1,22.925,0.0,6.8850000000000176,0.3000000000000007,1.0
2018-01-03 22:00:00,2018-01-03 22:00:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-03 22:10:00,2018-01-03 22:10:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-03 22:20:00,2018-01-03 22:20:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-03 22:50:00,2018-01-03 22:50:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-03 23:10:00,2018-01-03 23:10:00,22.2,22.2,22.2,0.0,0.0,0.0,1.0
2018-01-03 23:50:00,2018-01-03 23:50:00,22.0,22.0,22.0,0.0,0.0,0.0,1.0
2018-01-04 00:30:00,2018-01-04 00:30:00,22.0,22.0,22.0,0.0,0.0,0.0,1.0
2018-01-04 00:40:00,2018-01-04 00:40:00,21.8,22.0,21.88,0.0,4.379999999999984,0.1999999999999993,0.6
2018-01-04 00:50:00,2018-01-04 00:50:00,22.1,22.1,22.1,0.0,0.0,0.0,0.0
2018-01-04 01:20:00,2018-01-04 01:20:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-04 01:30:00,2018-01-04 01:30:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-04 01:40:00,2018-01-04 01:40:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-04 01:50:00,2018-01-04 01:50:00,22.6,22.6,22.6,0.0,0.0,0.0,0.0
2018-01-04 02:20:00,2018-01-04 02:20:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-04 02:30:00,2018-01-04 02:30:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-04 02:40:00,2018-01-04 02:40:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-04 02:50:00,2018-01-04 02:50:00,22.6,22.6,22.6,0.0,0.0,0.0,0.0
2018-01-04 03:00:00,2018-01-04 03:00:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-04 03:10:00,2018-01-04 03:10:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-04 03:20:00,2018-01-04 03:20:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-04 03:30:00,2018-01-04 03:30:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-04 03:50:00,2018-01-04 03:50:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-04 04:00:00,2018-01-04 04:00:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-04 04:20:00,2018-01-04 04:20:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-04 05:20:00,2018-01-04 05:20:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-04 05:30:00,2018-01-04 05:30:00,22.6,22.6,22.6,0.0,0.0,0.0,0.0
2018-01-04 05:40:00,2018-01-04 05:40:00,22.8,22.9,22.85,0.0,2.2849999999999513,0.09999999999999787,0.0
2018-01-04 05:50:00,2018-01-04 05:50:00,23.1,23.3,23.2,0.0,4.639999999999984,0.1999999999999993,0.0
2018-01-04 06:00:00,2018-01-04 06:00:00,22.9,23.2,23.066666666666663,0.0,6.915000000000017,0.3000000000000007,0.0
2018-01-04 06:10:00,2018-01-04 06:10:00,22.7,22.8,22.75,0.0,2.2750000000000323,0.10000000000000142,0.0
2018-01-04 06:30:00,2018-01-04 06:30:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-04 06:40:00,2018-01-04 06:40:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-04 06:50:00,2018-01-04 06:50:00,22.3,22.4,22.35,0.0,2.2349999999999524,0.09999999999999787,0.0
2018-01-04 07:00:00,2018-01-04 07:00:00,21.9,22.2,22.03333333333333,0.0,6.615000000000016,0.3000000000000007,0.0
2018-01-04 07:10:00,2018-01-04 07:10:00,21.8,21.8,21.8,0.0,0.0,0.0,0.0
2018-01-04 07:50:00,2018-01-04 07:50:00,21.7,21.7,21.7,0.0,0.0,0.0,0.0
2018-01-04 08:20:00,2018-01-04 08:20:00,21.8,21.9,21.85,0.0,2.1849999999999534,0.09999999999999787,0.0
2018-01-04 08:30:00,2018-01-04 08:30:00,21.8,21.8,21.8,0.0,0.0,0.0,0.0
2018-01-04 09:20:00,2018-01-04 09:20:00,21.7,21.7,21.7,0.0,0.0,0.0,0.0
2018-01-04 12:50:00,2018-01-04 12:50:00,21.8,21.8,21.8,0.0,0.0,0.0,0.0
2018-01-04 13:40:00,2018-01-04 13:40:00,21.8,21.8,21.8,0.0,0.0,0.0,0.0
2018-01-04 13:50:00,2018-01-04 13:50:00,21.7,22.3,22.0,0.0,13.200000000000031,0.6000000000000014,0.0
2018-01-04 14:00:00,2018-01-04 14:00:00,22.5,22.8,22.633333333333336,0.0,6.795000000000017,0.3000000000000007,0.0
2018-01-04 14:10:00,2018-01-04 14:10:00,22.9,23.1,23.0,0.0,4.600000000000065,0.20000000000000284,0.0
2018-01-04 14:20:00,2018-01-04 14:20:00,23.2,23.2,23.2,0.0,0.0,0.0,0.0
2018-01-04 14:30:00,2018-01-04 14:30:00,23.3,23.3,23.3,0.0,0.0,0.0,0.0
2018-01-04 14:40:00,2018-01-04 14:40:00,23.1,23.2,23.166666666666668,0.0,2.3149999999999507,0.09999999999999787,0.0
2018-01-04 14:50:00,2018-01-04 14:50:00,22.7,22.9,22.8,0.0,4.559999999999984,0.1999999999999993,0.0
2018-01-04 15:00:00,2018-01-04 15:00:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-04 15:10:00,2018-01-04 15:10:00,22.3,22.4,22.349999999999998,0.0,2.2349999999999524,0.09999999999999787,0.0
2018-01-04 15:20:00,2018-01-04 15:20:00,22.2,22.2,22.2,0.0,0.0,0.0,0.0
2018-01-04 15:50:00,2018-01-04 15:50:00,22.0,22.3,22.166666666666668,0.0,6.6450000000000164,0.3000000000000007,0.0
2018-01-04 16:00:00,2018-01-04 16:00:00,22.3,22.4,22.366666666666664,0.0,2.2349999999999524,0.09999999999999787,0.0
2018-01-04 16:10:00,2018-01-04 16:10:00,22.2,22.2,22.2,0.0,0.0,0.0,0.0
2018-01-04 16:30:00,2018-01-04 16:30:00,22.0,22.0,22.0,0.0,0.0,0.0,0.0
2018-01-04 18:00:00,2018-01-04 18:00:00,21.9,21.9,21.9,0.0,0.0,0.0,0.0
2018-01-04 18:10:00,2018-01-04 18:10:00,22.0,22.0,22.0,0.0,0.0,0.0,0.0
2018-01-04 19:10:00,2018-01-04 19:10:00,21.9,22.0,21.95,0.0,2.195000000000031,0.10000000000000142,0.0
2018-01-04 19:20:00,2018-01-04 19:20:00,21.9,22.0,21.96666666666667,0.0,2.195000000000031,0.10000000000000142,0.0
2018-01-04 19:30:00,2018-01-04 19:30:00,22.2,22.4,22.275,0.0,4.459999999999984,0.1999999999999993,0.75
2018-01-04 19:40:00,2018-01-04 19:40:00,22.4,22.5,22.45,0.0,2.2450000000000316,0.10000000000000142,1.0
2018-01-04 19:50:00,2018-01-04 19:50:00,22.3,22.4,22.35,0.0,2.2349999999999524,0.09999999999999787,1.0
2018-01-04 20:00:00,2018-01-04 20:00:00,22.1,22.1,22.1,0.0,0.0,0.0,1.0
2018-01-04 20:10:00,2018-01-04 20:10:00,21.9,22.0,21.96666666666667,0.0,2.195000000000031,0.10000000000000142,1.0
2018-01-04 20:20:00,2018-01-04 20:20:00,22.0,22.0,22.0,0.0,0.0,0.0,1.0
2018-01-04 20:30:00,2018-01-04 20:30:00,22.1,22.3,22.166666666666668,0.0,4.439999999999985,0.1999999999999993,1.0
2018-01-04 20:40:00,2018-01-04 20:40:00,22.1,22.1,22.1,0.0,0.0,0.0,1.0
2018-01-04 21:20:00,2018-01-04 21:20:00,22.1,22.1,22.1,1.1999999999999993,0.0,0.0,1.0
2018-01-04 21:30:00,2018-01-04 21:30:00,22.0,22.4,22.200000000000003,0.0,8.879999999999969,0.3999999999999986,1.0
2018-01-04 21:40:00,2018-01-04 21:40:00,22.5,22.8,22.633333333333336,0.0,6.795000000000017,0.3000000000000007,1.0
2018-01-04 21:50:00,2018-01-04 21:50:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-04 22:00:00,2018-01-04 22:00:00,23.0,23.1,23.05,0.0,2.305000000000033,0.10000000000000142,1.0
2018-01-04 22:10:00,2018-01-04 22:10:00,23.3,23.4,23.325,0.0,2.3349999999999502,0.09999999999999787,1.0
2018-01-04 22:20:00,2018-01-04 22:20:00,23.0,23.1,23.05,0.0,2.305000000000033,0.10000000000000142,1.0
2018-01-04 22:30:00,2018-01-04 22:30:00,22.8,22.9,22.85,0.0,2.2849999999999513,0.09999999999999787,1.0
2018-01-04 22:40:00,2018-01-04 22:40:00,22.6,22.6,22.6,0.0,0.0,0.0,1.0
2018-01-05 01:20:00,2018-01-05 01:20:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-05 01:30:00,2018-01-05 01:30:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-05 01:40:00,2018-01-05 01:40:00,22.6,22.6,22.6,0.0,0.0,0.0,1.0
2018-01-05 01:50:00,2018-01-05 01:50:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-05 02:00:00,2018-01-05 02:00:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-05 02:30:00,2018-01-05 02:30:00,22.6,22.7,22.65,0.0,2.2649999999999517,0.09999999999999787,1.0
2018-01-05 02:40:00,2018-01-05 02:40:00,22.7,22.8,22.766666666666666,0.0,2.2750000000000323,0.10000000000000142,1.0
2018-01-05 02:50:00,2018-01-05 02:50:00,22.7,22.8,22.75,0.0,2.2750000000000323,0.10000000000000142,1.0
2018-01-05 03:40:00,2018-01-05 03:40:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-05 05:00:00,2018-01-05 05:00:00,22.4,22.6,22.5,0.0,4.500000000000064,0.20000000000000284,1.0
2018-01-05 06:00:00,2018-01-05 06:00:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-05 07:10:00,2018-01-05 07:10:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-05 07:20:00,2018-01-05 07:20:00,22.3,22.6,22.433333333333334,0.0,6.735000000000017,0.3000000000000007,1.0
2018-01-05 07:30:00,2018-01-05 07:30:00,21.9,22.1,22.0,0.0,4.4000000000000625,0.20000000000000284,1.0
2018-01-05 07:40:00,2018-01-05 07:40:00,21.8,21.8,21.8,0.0,0.0,0.0,1.0
2018-01-05 08:20:00,2018-01-05 08:20:00,21.6,21.6,21.6,0.0,0.0,0.0,1.0
2018-01-05 08:40:00,2018-01-05 08:40:00,21.8,21.8,21.8,0.0,0.0,0.0,1.0
2018-01-05 08:50:00,2018-01-05 08:50:00,21.9,21.9,21.9,0.0,0.0,0.0,1.0
2018-01-05 09:00:00,2018-01-05 09:00:00,21.8,21.8,21.8,0.0,0.0,0.0,1.0
2018-01-05 09:30:00,2018-01-05 09:30:00,21.6,21.6,21.6,0.0,0.0,0.0,1.0
2018-01-05 10:10:00,2018-01-05 10:10:00,21.8,21.8,21.8,0.0,0.0,0.0,1.0
2018-01-05 11:00:00,2018-01-05 11:00:00,21.9,21.9,21.9,0.0,0.0,0.0,1.0
2018-01-05 11:10:00,2018-01-05 11:10:00,21.8,21.8,21.8,0.0,0.0,0.0,1.0
2018-01-05 11:30:00,2018-01-05 11:30:00,21.6,21.6,21.6,0.0,0.0,0.0,1.0
2018-01-05 12:30:00,2018-01-05 12:30:00,21.8,21.8,21.8,0.0,0.0,0.0,1.0
2018-01-05 13:50:00,2018-01-05 13:50:00,21.6,21.6,21.6,0.0,0.0,0.0,1.0
2018-01-05 14:30:00,2018-01-05 14:30:00,21.8,21.8,21.8,0.0,0.0,0.0,1.0
2018-01-05 14:50:00,2018-01-05 14:50:00,21.6,21.6,21.6,0.0,0.0,0.0,1.0
2018-01-05 15:20:00,2018-01-05 15:20:00,21.8,21.8,21.8,0.0,0.0,0.0,1.0
2018-01-05 15:40:00,2018-01-05 15:40:00,21.6,22.0,21.825000000000003,0.0,8.719999999999969,0.3999999999999986,1.0
2018-01-05 15:50:00,2018-01-05 15:50:00,22.2,22.2,22.2,0.0,0.0,0.0,1.0
2018-01-05 16:00:00,2018-01-05 16:00:00,22.3,22.6,22.46666666666667,0.0,6.735000000000017,0.3000000000000007,1.0
2018-01-05 16:10:00,2018-01-05 16:10:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-05 16:20:00,2018-01-05 16:20:00,22.8,22.9,22.85,0.0,2.2849999999999513,0.09999999999999787,1.0
2018-01-05 16:30:00,2018-01-05 16:30:00,23.0,23.2,23.066666666666666,0.0,4.619999999999984,0.1999999999999993,1.0
2018-01-05 16:40:00,2018-01-05 16:40:00,22.5,22.9,22.725,0.0,9.079999999999968,0.3999999999999986,1.0
2018-01-05 16:50:00,2018-01-05 16:50:00,22.3,22.4,22.35,0.0,2.2349999999999524,0.09999999999999787,1.0
2018-01-05 17:00:00,2018-01-05 17:00:00,22.2,22.2,22.2,0.0,0.0,0.0,1.0
2018-01-05 17:10:00,2018-01-05 17:10:00,22.0,22.0,22.0,0.0,0.0,0.0,1.0
2018-01-05 17:20:00,2018-01-05 17:20:00,21.9,21.9,21.899999999999995,0.0,0.0,0.0,0.6666666666666666
2018-01-05 17:30:00,2018-01-05 17:30:00,22.0,22.2,22.1,0.0,4.419999999999985,0.1999999999999993,1.0
2018-01-05 17:40:00,2018-01-05 17:40:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-05 17:50:00,2018-01-05 17:50:00,22.2,22.2,22.2,0.0,0.0,0.0,1.0
2018-01-05 18:00:00,2018-01-05 18:00:00,21.9,22.2,22.03333333333333,0.0,6.615000000000016,0.3000000000000007,1.0
2018-01-05 18:10:00,2018-01-05 18:10:00,21.9,22.0,21.95,0.0,2.195000000000031,0.10000000000000142,1.0
2018-01-05 18:20:00,2018-01-05 18:20:00,22.0,22.0,22.0,0.0,0.0,0.0,1.0
2018-01-05 18:30:00,2018-01-05 18:30:00,22.2,22.3,22.25,0.0,2.2250000000000316,0.10000000000000142,1.0
2018-01-05 18:40:00,2018-01-05 18:40:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-05 18:50:00,2018-01-05 18:50:00,22.3,22.4,22.35,0.0,2.2349999999999524,0.09999999999999787,1.0
2018-01-05 19:00:00,2018-01-05 19:00:00,22.1,22.1,22.1,0.0,0.0,0.0,1.0
2018-01-05 19:30:00,2018-01-05 19:30:00,21.9,22.1,22.0,0.0,4.4000000000000625,0.20000000000000284,1.0
2018-01-05 21:50:00,2018-01-05 21:50:00,21.9,21.9,21.9,0.0,0.0,0.0,1.0
2018-01-05 22:00:00,2018-01-05 22:00:00,21.9,22.0,21.975,0.0,2.195000000000031,0.10000000000000142,1.0
2018-01-05 22:10:00,2018-01-05 22:10:00,22.1,22.1,22.1,0.0,0.0,0.0,1.0
2018-01-05 22:40:00,2018-01-05 22:40:00,22.1,22.1,22.1,0.0,0.0,0.0,1.0
2018-01-06 00:30:00,2018-01-06 00:30:00,22.1,22.1,22.100000000000005,0.0,0.0,0.0,1.0
2018-01-06 00:50:00,2018-01-06 00:50:00,22.1,22.1,22.1,0.0,0.0,0.0,1.0
2018-01-06 01:50:00,2018-01-06 01:50:00,22.1,22.1,22.1,0.0,0.0,0.0,1.0
2018-01-06 02:30:00,2018-01-06 02:30:00,22.1,22.1,22.1,0.0,0.0,0.0,0.0
2018-01-06 02:40:00,2018-01-06 02:40:00,22.0,25.0,23.0,0.6000000000000014,70.5,3.0,0.3333333333333333
2018-01-06 02:50:00,2018-01-06 02:50:00,24.8,25.0,24.900000000000002,0.0,4.979999999999982,0.1999999999999993,0.0
2018-01-06 03:00:00,2018-01-06 03:00:00,24.1,24.6,24.380000000000003,0.0,12.175,0.5,0.0
2018-01-06 03:10:00,2018-01-06 03:10:00,23.6,24.0,23.775,0.0,9.519999999999966,0.3999999999999986,0.0
2018-01-06 03:20:00,2018-01-06 03:20:00,23.2,23.4,23.3,0.0,4.659999999999983,0.1999999999999993,0.0
2018-01-06 03:30:00,2018-01-06 03:30:00,23.1,23.2,23.15,0.0,2.3149999999999507,0.09999999999999787,0.0
2018-01-06 03:40:00,2018-01-06 03:40:00,22.9,23.2,23.066666666666666,0.0,6.915000000000017,0.3000000000000007,0.0
2018-01-06 03:50:00,2018-01-06 03:50:00,23.3,23.3,23.3,0.0,0.0,0.0,0.0
2018-01-06 04:10:00,2018-01-06 04:10:00,23.2,23.5,23.333333333333332,0.0,7.005000000000017,0.3000000000000007,0.0
2018-01-06 04:20:00,2018-01-06 04:20:00,22.8,23.1,22.96666666666667,0.0,6.8850000000000176,0.3000000000000007,0.0
2018-01-06 04:30:00,2018-01-06 04:30:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-06 04:50:00,2018-01-06 04:50:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-06 05:00:00,2018-01-06 05:00:00,22.6,22.6,22.6,0.0,0.0,0.0,0.0
2018-01-06 05:10:00,2018-01-06 05:10:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-06 05:30:00,2018-01-06 05:30:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-06 05:40:00,2018-01-06 05:40:00,22.2,22.2,22.2,0.0,0.0,0.0,0.0
2018-01-06 06:10:00,2018-01-06 06:10:00,22.0,22.2,22.133333333333336,0.0,4.419999999999985,0.1999999999999993,0.0
2018-01-06 06:20:00,2018-01-06 06:20:00,22.3,22.5,22.400000000000002,0.0,4.4799999999999836,0.1999999999999993,0.0
2018-01-06 06:30:00,2018-01-06 06:30:00,22.7,22.8,22.75,0.0,2.2750000000000323,0.10000000000000142,0.0
2018-01-06 06:40:00,2018-01-06 06:40:00,22.9,23.0,22.95,0.6000000000000014,2.2950000000000323,0.10000000000000142,0.0
2018-01-06 06:50:00,2018-01-06 06:50:00,23.2,23.3,23.233333333333334,0.0,2.325000000000033,0.10000000000000142,0.0
2018-01-06 07:00:00,2018-01-06 07:00:00,22.8,23.0,22.900000000000002,0.0,4.579999999999983,0.1999999999999993,0.0
2018-01-06 07:10:00,2018-01-06 07:10:00,22.3,22.7,22.474999999999998,0.0,8.999999999999968,0.3999999999999986,0.0
2018-01-06 07:20:00,2018-01-06 07:20:00,21.9,22.2,22.03333333333333,0.0,6.615000000000016,0.3000000000000007,0.0
2018-01-06 07:30:00,2018-01-06 07:30:00,21.8,21.8,21.8,0.0,0.0,0.0,0.0
2018-01-06 07:40:00,2018-01-06 07:40:00,21.7,21.7,21.7,0.0,0.0,0.0,0.0
2018-01-06 08:20:00,2018-01-06 08:20:00,21.5,21.5,21.5,0.0,0.0,0.0,0.0
2018-01-06 09:00:00,2018-01-06 09:00:00,21.6,21.6,21.6,0.0,0.0,0.0,0.0
2018-01-06 09:20:00,2018-01-06 09:20:00,21.5,21.5,21.5,0.0,0.0,0.0,0.0
2018-01-06 11:20:00,2018-01-06 11:20:00,21.6,21.6,21.6,0.0,0.0,0.0,0.0
2018-01-06 12:00:00,2018-01-06 12:00:00,21.5,21.5,21.5,0.0,0.0,0.0,0.0
2018-01-06 12:10:00,2018-01-06 12:10:00,21.6,21.6,21.6,0.0,0.0,0.0,0.0
2018-01-06 14:00:00,2018-01-06 14:00:00,21.6,21.6,21.6,0.0,0.0,0.0,0.0
2018-01-06 14:10:00,2018-01-06 14:10:00,21.5,21.5,21.5,0.0,0.0,0.0,0.0
2018-01-06 14:20:00,2018-01-06 14:20:00,21.6,22.1,21.880000000000003,0.0,10.925,0.5,0.0
2018-01-06 14:30:00,2018-01-06 14:30:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-06 14:50:00,2018-01-06 14:50:00,22.3,22.4,22.35,0.0,2.2349999999999524,0.09999999999999787,0.0
2018-01-06 15:10:00,2018-01-06 15:10:00,22.1,22.1,22.1,0.0,0.0,0.0,0.0
2018-01-06 16:10:00,2018-01-06 16:10:00,22.0,22.1,22.066666666666666,0.0,2.2050000000000316,0.10000000000000142,0.0
2018-01-06 16:20:00,2018-01-06 16:20:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-06 16:30:00,2018-01-06 16:30:00,22.1,22.3,22.200000000000003,0.0,4.439999999999985,0.1999999999999993,0.0
2018-01-06 16:50:00,2018-01-06 16:50:00,21.9,22.1,22.0,0.0,4.4000000000000625,0.20000000000000284,0.0
2018-01-06 17:00:00,2018-01-06 17:00:00,22.0,22.1,22.03333333333333,0.0,2.2050000000000316,0.10000000000000142,0.6666666666666666
2018-01-06 17:10:00,2018-01-06 17:10:00,22.1,22.3,22.200000000000003,0.0,4.439999999999985,0.1999999999999993,1.0
2018-01-06 17:20:00,2018-01-06 17:20:00,22.4,22.6,22.5,0.0,4.500000000000064,0.20000000000000284,1.0
2018-01-06 17:30:00,2018-01-06 17:30:00,22.8,22.9,22.85,0.0,2.2849999999999513,0.09999999999999787,1.0
2018-01-06 17:40:00,2018-01-06 17:40:00,23.0,23.1,23.05,0.0,2.305000000000033,0.10000000000000142,1.0
