ts,ref_temp,real_temp,balcony,cabine
2018-01-03 08:00:34.244,22.5,23.0,1.0,0.0
2018-01-03 08:02:04.246,22.5,22.9,1.0,0.0
2018-01-03 08:05:04.241,22.5,22.8,1.0,0.0
2018-01-03 08:09:04.241,22.5,22.7,1.0,0.0
2018-01-03 08:12:34.241,22.5,22.5,1.0,0.0
2018-01-03 08:15:34.245,22.5,22.4,1.0,0.0
2018-01-03 08:18:04.246,22.5,22.3,1.0,0.0
2018-01-03 08:23:04.245,22.5,22.2,1.0,0.0
2018-01-03 08:26:04.245,22.5,22.0,1.0,0.0
2018-01-03 08:31:34.244,22.5,21.9,1.0,0.0
2018-01-03 08:41:34.241,22.5,21.8,1.0,0.0
2018-01-03 09:00:34.242,22.5,21.7,1.0,0.0
2018-01-03 09:06:04.241,21.3,21.8,0.0,1.0
2018-01-03 09:32:44.408,21.3,21.8,0.0,1.0
2018-01-03 09:33:12.241,21.3,21.8,0.0,1.0
2018-01-03 09:34:12.241,21.3,21.8,0.0,1.0
2018-01-03 09:41:12.242,21.3,21.7,0.0,1.0
2018-01-03 09:59:42.246,21.3,21.8,0.0,1.0
2018-01-03 10:10:12.246,21.3,21.9,0.0,1.0
2018-01-03 10:19:12.241,21.3,21.8,0.0,1.0
2018-01-03 10:26:12.243,21.3,21.6,0.0,1.0
2018-01-03 10:42:12.241,21.3,21.8,0.0,1.0
2018-01-03 10:58:42.243,21.3,21.9,0.0,1.0
2018-01-03 11:28:42.241,21.3,21.8,0.0,1.0
2018-01-03 11:40:12.243,21.3,21.9,0.0,1.0
2018-01-03 12:12:42.244,21.3,21.8,0.0,1.0
2018-01-03 12:25:12.246,21.3,21.9,0.0,1.0
2018-01-03 12:35:12.245,21.3,21.8,0.0,1.0
2018-01-03 12:42:12.245,21.3,21.9,0.0,1.0
2018-01-03 13:11:42.245,21.3,21.8,0.0,1.0
2018-01-03 13:20:12.245,21.3,21.9,0.0,1.0
2018-01-03 14:20:42.242,21.3,21.8,0.0,1.0
2018-01-03 14:27:12.246,21.3,21.9,0.0,1.0
2018-01-03 14:32:12.241,21.3,21.8,0.0,1.0
2018-01-03 14:38:42.246,21.3,21.7,0.0,1.0
2018-01-03 14:58:42.245,21.3,21.8,0.0,1.0
2018-01-03 15:01:42.241,21.3,21.9,0.0,1.0
2018-01-03 15:11:42.241,21.3,21.8,0.0,1.0
2018-01-03 15:29:42.241,21.3,21.7,0.0,1.0
2018-01-03 16:01:42.247,21.3,21.8,0.0,1.0
2018-01-03 16:04:42.243,21.3,21.9,0.0,1.0
2018-01-03 16:23:12.241,21.3,21.8,0.0,1.0
2018-01-03 16:23:42.245,21.9,21.8,0.0,1.0
2018-01-03 16:26:12.241,21.9,21.9,0.0,1.0
2018-01-03 16:28:42.241,21.9,22.0,0.0,1.0
2018-01-03 16:31:42.245,21.9,22.2,0.0,1.0
2018-01-03 16:36:12.246,21.9,22.3,0.0,1.0
2018-01-03 16:39:42.245,21.9,22.4,0.0,1.0
2018-01-03 16:44:12.241,21.9,22.6,0.0,1.0
2018-01-03 16:46:42.241,21.9,22.7,0.0,1.0
2018-01-03 16:49:42.246,21.9,22.8,0.0,1.0
2018-01-03 16:52:42.246,21.9,22.9,0.0,1.0
2018-01-03 16:58:42.245,21.9,23.1,0.0,1.0
2018-01-03 17:03:42.247,21.9,23.2,0.0,1.0
2018-01-03 17:08:12.246,21.9,23.1,0.0,1.0
2018-01-03 17:17:42.242,21.9,23.2,0.0,1.0
2018-01-03 17:21:42.246,21.9,23.0,0.0,1.0
2018-01-03 17:30:42.241,21.9,22.9,0.0,1.0
2018-01-03 17:37:42.244,21.9,22.8,0.0,1.0
2018-01-03 17:39:12.246,21.9,22.8,0.0,1.0
2018-01-03 17:47:42.241,21.9,22.7,0.0,0.0
2018-01-03 17:58:42.241,21.9,22.7,0.0,0.0
2018-01-03 18:01:42.241,21.9,22.5,0.0,0.0
2018-01-03 18:03:42.246,21.9,22.8,0.0,0.0
2018-01-03 18:08:12.241,21.9,22.9,0.0,0.0
2018-01-03 18:17:42.241,21.9,23.0,0.0,0.0
2018-01-03 18:26:12.250,21.9,23.2,0.0,0.0
2018-01-03 18:30:42.245,21.9,23.3,0.0,0.0
2018-01-03 18:32:42.248,21.9,23.2,0.0,0.0
2018-01-03 18:36:42.245,21.9,23.2,1.0,0.0
2018-01-03 18:55:42.245,21.9,23.3,1.0,0.0
2018-01-03 18:57:42.241,21.9,23.2,1.0,0.0
2018-01-03 18:58:12.245,21.9,23.2,1.0,1.0
2018-01-03 18:59:42.245,21.9,23.0,1.0,1.0
2018-01-03 19:02:42.241,21.9,22.9,1.0,1.0
2018-01-03 19:05:42.241,21.9,22.8,1.0,0.0
2018-01-03 19:08:42.245,21.9,22.7,1.0,0.0
2018-01-03 19:09:42.241,21.9,22.5,1.0,0.0
2018-01-03 19:11:42.246,21.9,22.7,1.0,0.0
2018-01-03 19:14:42.246,21.9,22.8,1.0,0.0
2018-01-03 19:19:12.241,21.9,22.7,1.0,0.0
2018-01-03 19:21:42.242,21.9,22.7,1.0,1.0
2018-01-03 19:24:42.245,21.9,22.8,1.0,1.0
2018-01-03 19:27:42.241,21.9,22.7,1.0,1.0
2018-01-03 19:32:42.241,21.9,22.6,1.0,1.0
2018-01-03 19:37:12.241,21.9,22.4,1.0,1.0
2018-01-03 19:43:42.246,21.9,22.3,1.0,1.0
2018-01-03 19:52:42.241,21.9,22.2,1.0,1.0
2018-01-03 20:03:12.243,21.9,22.2,1.0,0.0
2018-01-03 20:05:42.241,21.9,22.1,1.0,0.0
2018-01-03 20:07:12.241,21.9,22.2,1.0,0.0
2018-01-03 20:09:42.245,21.9,22.3,1.0,0.0
2018-01-03 20:12:42.245,21.9,22.4,1.0,0.0
2018-01-03 20:15:12.241,21.9,22.6,1.0,0.0
2018-01-03 20:17:42.245,21.9,22.7,1.0,0.0
2018-01-03 20:21:12.244,21.9,22.8,1.0,0.0
2018-01-03 20:24:42.243,21.9,22.9,1.0,0.0
2018-01-03 20:29:42.241,21.9,23.1,1.0,0.0
2018-01-03 20:37:42.245,21.9,22.9,1.0,1.0
2018-01-03 20:41:42.243,21.9,22.8,1.0,1.0
2018-01-03 20:49:42.241,21.9,22.7,1.0,1.0
2018-01-03 20:57:12.241,21.9,22.5,1.0,1.0
2018-01-03 21:09:12.241,21.9,22.4,1.0,1.0
2018-01-03 21:24:12.241,21.9,22.4,1.0,0.0
2018-01-03 21:32:42.241,21.9,22.3,1.0,0.0
2018-01-03 21:35:42.241,21.9,22.4,1.0,0.0
2018-01-03 21:38:42.241,21.9,22.6,1.0,0.0
2018-01-03 21:41:42.241,21.9,22.7,1.0,0.0
2018-01-03 21:45:42.245,21.9,22.8,1.0,0.0
2018-01-03 21:52:12.241,21.9,22.9,1.0,0.0
2018-01-03 21:53:42.245,21.9,23.1,1.0,0.0
2018-01-03 21:55:42.245,21.9,22.9,1.0,1.0
2018-01-03 21:59:42.243,21.9,22.8,1.0,1.0
2018-01-03 22:06:42.245,21.9,22.7,1.0,1.0
2018-01-03 22:13:12.241,21.9,22.5,1.0,1.0
2018-01-03 22:24:12.246,21.9,22.4,1.0,1.0
2018-01-03 22:53:42.243,21.9,22.3,1.0,1.0
2018-01-03 23:15:12.241,21.9,22.2,1.0,1.0
2018-01-03 23:54:12.246,21.9,22.0,1.0,1.0
2018-01-04 00:39:42.245,21.9,22.0,1.0,0.0
2018-01-04 00:40:12.241,21.9,21.9,1.0,0.0
2018-01-04 00:42:12.246,21.9,21.9,1.0,0.0
2018-01-04 00:43:42.241,21.9,21.8,1.0,0.0
2018-01-04 00:45:42.244,21.9,21.8,0.0,0.0
2018-01-04 00:46:42.243,21.9,22.0,0.0,0.0
2018-01-04 00:57:12.241,21.9,22.1,0.0,0.0
2018-01-04 01:23:42.241,21.9,22.3,0.0,0.0
2018-01-04 01:36:12.244,21.9,22.4,0.0,0.0
2018-01-04 01:49:12.241,21.9,22.5,0.0,0.0
2018-01-04 01:55:42.242,21.9,22.6,0.0,0.0
2018-01-04 02:22:42.241,21.9,22.8,0.0,0.0
2018-01-04 02:26:42.245,21.9,22.8,0.0,1.0
2018-01-04 02:35:42.241,21.9,22.9,0.0,1.0
2018-01-04 02:48:12.245,21.9,22.8,0.0,1.0
2018-01-04 02:58:12.241,21.9,22.6,0.0,1.0
2018-01-04 03:08:12.246,21.9,22.5,0.0,0.0
2018-01-04 03:17:12.241,21.9,22.4,0.0,0.0
2018-01-04 03:25:42.241,21.9,22.4,0.0,1.0
2018-01-04 03:38:42.245,21.9,22.4,0.0,0.0
2018-01-04 03:50:12.246,21.9,22.4,0.0,1.0
2018-01-04 04:02:42.245,21.9,22.5,0.0,1.0
2018-01-04 04:05:42.245,21.9,22.5,0.0,0.0
2018-01-04 04:22:42.243,21.9,22.4,0.0,0.0
2018-01-04 05:24:12.245,21.9,22.5,0.0,0.0
2018-01-04 05:38:42.242,21.9,22.6,0.0,0.0
2018-01-04 05:42:42.241,21.9,22.8,0.0,0.0
2018-01-04 05:45:42.245,21.9,22.9,0.0,0.0
2018-01-04 05:50:42.250,21.9,23.1,0.0,0.0
2018-01-04 05:57:12.248,21.9,23.2,0.0,0.0
2018-01-04 05:59:42.245,21.9,23.3,0.0,0.0
2018-01-04 06:02:12.245,21.9,23.2,0.0,0.0
2018-01-04 06:05:12.241,21.9,23.1,0.0,0.0
2018-01-04 06:08:42.241,21.9,22.9,0.0,0.0
2018-01-04 06:13:42.244,21.9,22.8,0.0,0.0
2018-01-04 06:18:12.240,21.9,22.7,0.0,0.0
2018-01-04 06:39:42.244,21.9,22.5,0.0,0.0
2018-01-04 06:46:12.246,22.5,22.5,0.0,0.0
2018-01-04 06:53:12.241,22.5,22.4,0.0,0.0
2018-01-04 06:55:12.241,22.5,22.3,0.0,0.0
2018-01-04 07:01:12.241,22.5,22.2,0.0,0.0
2018-01-04 07:06:12.241,22.5,22.0,0.0,0.0
2018-01-04 07:09:12.241,22.5,21.9,0.0,0.0
2018-01-04 07:14:42.245,22.5,21.8,0.0,0.0
2018-01-04 07:54:42.242,22.5,21.7,0.0,0.0
2018-01-04 08:24:42.241,22.5,21.8,0.0,0.0
2018-01-04 08:27:42.241,22.5,21.9,0.0,0.0
2018-01-04 08:32:12.245,22.5,21.8,0.0,0.0
2018-01-04 09:21:12.246,22.5,21.7,0.0,0.0
2018-01-04 12:58:42.245,22.5,21.8,0.0,0.0
2018-01-04 13:48:12.246,21.3,21.8,0.0,0.0
2018-01-04 13:52:42.245,21.3,21.7,0.0,0.0
2018-01-04 13:55:12.245,21.3,21.8,0.0,0.0
2018-01-04 13:57:12.241,21.3,21.9,0.0,0.0
2018-01-04 13:57:42.245,21.3,22.1,0.0,0.0
2018-01-04 13:58:12.245,21.3,22.2,0.0,0.0
2018-01-04 13:59:12.245,21.3,22.3,0.0,0.0
2018-01-04 14:02:42.245,21.3,22.5,0.0,0.0
2018-01-04 14:03:12.241,21.3,22.6,0.0,0.0
2018-01-04 14:08:12.245,21.3,22.8,0.0,0.0
2018-01-04 14:11:12.245,21.3,22.9,0.0,0.0
2018-01-04 14:16:42.244,21.3,23.1,0.0,0.0
2018-01-04 14:27:12.245,21.3,23.2,0.0,0.0
2018-01-04 14:35:12.241,21.3,23.3,0.0,0.0
2018-01-04 14:40:42.252,21.3,23.2,0.0,0.0
2018-01-04 14:46:42.245,21.3,23.2,0.0,1.0
2018-01-04 14:47:12.245,21.3,23.1,0.0,1.0
2018-01-04 14:51:12.245,21.3,22.9,0.0,1.0
2018-01-04 14:54:12.241,21.3,22.8,0.0,1.0
2018-01-04 14:57:12.245,21.3,22.7,0.0,1.0
2018-01-04 15:03:12.245,21.3,22.5,0.0,1.0
2018-01-04 15:10:12.241,21.3,22.4,0.0,1.0
2018-01-04 15:12:12.245,21.3,22.4,0.0,0.0
2018-01-04 15:13:12.245,21.3,22.3,0.0,0.0
2018-01-04 15:16:12.245,21.3,22.3,0.0,1.0
2018-01-04 15:24:42.241,21.3,22.2,0.0,1.0
2018-01-04 15:28:42.245,21.3,22.2,0.0,0.0
2018-01-04 15:52:12.245,21.3,22.0,0.0,0.0
2018-01-04 15:53:12.241,21.3,22.2,0.0,0.0
2018-01-04 15:56:12.245,21.3,22.3,0.0,0.0
2018-01-04 16:02:12.241,21.3,22.4,0.0,0.0
2018-01-04 16:03:42.245,21.3,22.4,0.0,1.0
2018-01-04 16:08:12.245,21.3,22.3,0.0,1.0
2018-01-04 16:18:42.241,21.3,22.2,0.0,1.0
2018-01-04 16:30:12.241,21.3,22.0,0.0,1.0
2018-01-04 18:05:42.241,21.3,21.9,0.0,1.0
2018-01-04 18:18:42.245,21.3,22.0,0.0,1.0
2018-01-04 19:18:42.245,21.3,22.0,0.0,0.0
2018-01-04 19:19:12.245,21.3,21.9,0.0,0.0
2018-01-04 19:21:12.241,21.3,22.0,0.0,0.0
2018-01-04 19:24:12.245,21.3,21.9,0.0,0.0
2018-01-04 19:26:12.245,21.3,22.0,0.0,0.0
2018-01-04 19:31:12.245,21.3,22.2,0.0,0.0
2018-01-04 19:32:12.241,21.3,22.2,1.0,0.0
2018-01-04 19:36:42.245,21.3,22.3,1.0,0.0
2018-01-04 19:39:12.245,21.3,22.4,1.0,0.0
2018-01-04 19:46:12.241,21.3,22.4,1.0,1.0
2018-01-04 19:48:42.241,21.3,22.5,1.0,1.0
2018-01-04 19:52:42.245,21.3,22.4,1.0,1.0
2018-01-04 19:58:42.245,21.3,22.3,1.0,1.0
2018-01-04 20:03:12.241,21.3,22.1,1.0,1.0
2018-01-04 20:11:42.241,21.3,22.0,1.0,1.0
2018-01-04 20:13:42.245,21.3,22.0,1.0,0.0
2018-01-04 20:17:42.245,21.3,21.9,1.0,0.0
2018-01-04 20:23:42.245,21.3,22.0,1.0,0.0
2018-01-04 20:30:12.245,21.3,22.1,1.0,0.0
2018-01-04 20:34:12.245,21.3,22.1,1.0,1.0
2018-01-04 20:35:42.245,21.3,22.3,1.0,1.0
2018-01-04 20:47:12.241,21.3,22.1,1.0,1.0
2018-01-04 21:26:12.245,21.3,22.1,1.0,0.0
2018-01-04 21:26:42.245,22.5,22.1,1.0,0.0
2018-01-04 21:33:42.245,22.5,22.0,1.0,0.0
2018-01-04 21:35:42.245,22.5,22.1,1.0,0.0
2018-01-04 21:37:12.241,22.5,22.3,1.0,0.0
2018-01-04 21:39:12.245,22.5,22.4,1.0,0.0
2018-01-04 21:41:42.245,22.5,22.5,1.0,0.0
2018-01-04 21:43:42.245,22.5,22.6,1.0,0.0
2018-01-04 21:47:42.245,22.5,22.8,1.0,0.0
2018-01-04 21:52:42.241,22.5,22.9,1.0,0.0
2018-01-04 22:05:12.245,22.5,23.0,1.0,0.0
2018-01-04 22:08:12.245,22.5,23.1,1.0,0.0
2018-01-04 22:14:12.241,22.5,23.3,1.0,0.0
2018-01-04 22:14:42.245,22.5,23.4,1.0,0.0
2018-01-04 22:15:12.241,22.5,23.3,1.0,0.0
2018-01-04 22:18:12.241,22.5,23.3,1.0,1.0
2018-01-04 22:24:42.245,22.5,23.1,1.0,1.0
2018-01-04 22:28:42.245,22.5,23.0,1.0,1.0
2018-01-04 22:31:42.245,22.5,22.9,1.0,1.0
2018-01-04 22:36:42.241,22.5,22.8,1.0,1.0
2018-01-04 22:42:42.245,22.5,22.6,1.0,1.0
2018-01-05 01:29:42.245,22.5,22.5,1.0,1.0
2018-01-05 01:34:42.245,22.5,22.5,1.0,0.0
2018-01-05 01:49:42.241,22.5,22.6,1.0,0.0
2018-01-05 01:54:12.245,22.5,22.8,1.0,0.0
2018-01-05 02:05:12.241,22.5,22.7,1.0,0.0
2018-01-05 02:35:12.245,22.5,22.6,1.0,0.0
2018-01-05 02:37:12.241,22.5,22.7,1.0,0.0
2018-01-05 02:41:42.245,22.5,22.7,1.0,1.0
2018-01-05 02:43:12.241,22.5,22.8,1.0,1.0
2018-01-05 02:46:12.241,22.5,22.8,1.0,0.0
2018-01-05 02:54:42.245,22.5,22.8,1.0,1.0
2018-01-05 02:58:12.245,22.5,22.7,1.0,1.0
2018-01-05 03:42:12.245,22.5,22.7,1.0,0.0
2018-01-05 03:48:12.245,22.5,22.7,1.0,1.0
2018-01-05 05:02:12.241,22.5,22.6,1.0,1.0
2018-01-05 05:08:12.245,22.5,22.4,1.0,1.0
2018-01-05 06:02:12.245,22.5,22.4,1.0,0.0
2018-01-05 07:13:42.245,23.1,22.4,1.0,0.0
2018-01-05 07:20:42.245,23.1,22.6,1.0,0.0
2018-01-05 07:23:42.245,23.1,22.4,1.0,0.0
2018-01-05 07:26:12.249,23.1,22.3,1.0,0.0
2018-01-05 07:31:42.245,23.1,22.1,1.0,0.0
2018-01-05 07:34:12.241,23.1,22.0,1.0,0.0
2018-01-05 07:38:42.241,23.1,21.9,1.0,0.0
2018-01-05 07:43:42.245,23.1,21.8,1.0,0.0
2018-01-05 08:25:42.245,23.1,21.6,1.0,0.0
2018-01-05 08:47:12.245,23.1,21.8,1.0,0.0
2018-01-05 08:58:12.245,23.1,21.9,1.0,0.0
2018-01-05 09:04:42.241,23.1,21.8,1.0,0.0
2018-01-05 09:38:42.245,23.1,21.6,1.0,0.0
2018-01-05 10:10:12.245,23.1,21.8,1.0,0.0
2018-01-05 11:01:12.245,23.1,21.9,1.0,0.0
2018-01-05 11:10:42.241,23.1,21.8,1.0,0.0
2018-01-05 11:37:42.241,23.1,21.6,1.0,0.0
2018-01-05 12:39:12.241,23.1,21.8,1.0,0.0
2018-01-05 13:56:12.244,23.1,21.6,1.0,0.0
2018-01-05 14:34:12.241,23.1,21.8,1.0,0.0
2018-01-05 14:51:12.241,23.1,21.6,1.0,0.0
2018-01-05 15:23:12.241,23.1,21.8,1.0,0.0
2018-01-05 15:42:42.245,23.1,21.6,1.0,0.0
2018-01-05 15:44:42.241,23.1,21.8,1.0,0.0
2018-01-05 15:46:42.245,23.1,21.9,1.0,0.0
2018-01-05 15:49:42.244,23.1,22.0,1.0,0.0
2018-01-05 15:55:42.241,23.1,22.2,1.0,0.0
2018-01-05 16:00:12.243,23.1,22.3,1.0,0.0
2018-01-05 16:06:12.241,23.1,22.5,1.0,0.0
2018-01-05 16:09:42.241,23.1,22.6,1.0,0.0
2018-01-05 16:19:12.241,23.1,22.8,1.0,0.0
2018-01-05 16:24:12.243,21.3,22.8,1.0,0.0
2018-01-05 16:27:42.241,21.3,22.9,1.0,0.0
2018-01-05 16:32:42.244,21.3,23.0,1.0,0.0
2018-01-05 16:36:42.246,21.3,23.2,1.0,0.0
2018-01-05 16:38:12.248,21.3,23.0,1.0,0.0
2018-01-05 16:40:12.241,21.3,22.9,1.0,1.0
2018-01-05 16:43:12.241,21.3,22.8,1.0,1.0
2018-01-05 16:46:12.241,21.3,22.7,1.0,1.0
2018-01-05 16:49:42.241,21.3,22.5,1.0,1.0
2018-01-05 16:54:12.246,21.3,22.4,1.0,1.0
2018-01-05 16:57:42.245,21.3,22.3,1.0,1.0
2018-01-05 17:05:42.241,21.3,22.2,1.0,1.0
2018-01-05 17:15:12.245,21.3,22.0,1.0,1.0
2018-01-05 17:17:12.241,21.3,22.0,1.0,0.0
2018-01-05 17:24:12.246,21.3,21.9,1.0,0.0
2018-01-05 17:24:42.245,21.3,21.9,0.0,0.0
2018-01-05 17:26:42.245,21.3,21.9,1.0,0.0
2018-01-05 17:33:42.245,21.3,22.0,1.0,0.0
2018-01-05 17:34:42.241,21.3,22.2,1.0,0.0
2018-01-05 17:41:12.246,21.3,22.3,1.0,1.0
2018-01-05 17:53:42.241,21.3,22.2,1.0,1.0
2018-01-05 18:05:42.245,21.3,22.2,1.0,0.0
2018-01-05 18:07:42.242,21.3,22.0,1.0,0.0
2018-01-05 18:09:42.241,21.3,21.9,1.0,0.0
2018-01-05 18:16:42.243,21.3,21.9,1.0,1.0
2018-01-05 18:19:12.241,21.3,22.0,1.0,1.0
2018-01-05 18:27:12.245,21.3,22.0,1.0,0.0
2018-01-05 18:34:42.241,21.3,22.2,1.0,0.0
2018-01-05 18:37:42.244,21.3,22.3,1.0,0.0
2018-01-05 18:46:12.246,21.3,22.3,1.0,1.0
2018-01-05 18:51:42.245,21.3,22.4,1.0,1.0
2018-01-05 18:56:42.241,21.3,22.3,1.0,1.0
2018-01-05 19:02:42.241,21.3,22.1,1.0,1.0
2018-01-05 19:31:12.243,21.3,22.1,1.0,0.0
2018-01-05 19:31:42.245,21.3,22.0,1.0,0.0
2018-01-05 19:34:42.245,21.3,22.0,1.0,1.0
2018-01-05 19:37:42.245,21.3,21.9,1.0,1.0
2018-01-05 21:59:42.241,21.3,21.9,1.0,0.0
2018-01-05 22:00:12.243,21.3,22.0,1.0,0.0
2018-01-05 22:02:12.241,21.3,21.9,1.0,0.0
2018-01-05 22:04:12.241,21.3,22.0,1.0,0.0
2018-01-05 22:07:12.241,21.3,22.0,1.0,1.0
2018-01-05 22:15:12.241,21.3,22.1,1.0,1.0
2018-01-05 22:46:12.241,21.3,22.1,1.0,0.0
2018-01-06 00:33:42.246,21.3,22.1,1.0,1.0
2018-01-06 00:34:42.243,21.3,22.1,1.0,0.0
2018-01-06 00:37:42.241,21.3,22.1,1.0,1.0
2018-01-06 00:51:12.241,21.3,22.1,1.0,0.0
2018-01-06 00:56:12.241,21.3,22.1,1.0,1.0
2018-01-06 01:55:12.241,21.3,22.1,1.0,0.0
2018-01-06 02:38:42.245,21.3,22.1,0.0,0.0
2018-01-06 02:46:12.243,22.5,22.0,1.0,1.0
2018-01-06 02:47:25.487,22.5,22.0,0.0,1.0
2018-01-06 02:47:42.245,21.9,25.0,0.0,1.0
2018-01-06 02:50:42.244,21.9,24.9,0.0,1.0
2018-01-06 02:53:42.245,21.9,25.0,0.0,1.0
2018-01-06 02:56:12.241,21.9,25.0,0.0,1.0
2018-01-06 02:56:42.241,21.9,24.9,0.0,1.0
2018-01-06 02:58:42.241,21.9,24.8,0.0,1.0
2018-01-06 02:59:12.242,21.9,24.8,0.0,1.0
2018-01-06 03:00:42.241,21.9,24.6,0.0,1.0
2018-01-06 03:02:42.241,21.9,24.5,0.0,1.0
2018-01-06 03:04:42.245,21.9,24.4,0.0,1.0
2018-01-06 03:06:42.244,21.9,24.3,0.0,1.0
2018-01-06 03:08:42.241,21.9,24.1,0.0,1.0
2018-01-06 03:10:42.241,21.9,24.0,0.0,1.0
2018-01-06 03:12:42.245,21.9,23.8,0.0,1.0
2018-01-06 03:15:42.243,21.9,23.7,0.0,1.0
2018-01-06 03:17:42.241,21.9,23.6,0.0,1.0
2018-01-06 03:21:12.246,21.9,23.4,0.0,1.0
2018-01-06 03:23:42.245,21.9,23.3,0.0,1.0
2018-01-06 03:27:42.241,21.9,23.2,0.0,1.0
2018-01-06 03:32:12.240,21.9,23.2,0.0,0.0
2018-01-06 03:33:12.245,21.9,23.1,0.0,0.0
2018-01-06 03:42:42.244,21.9,22.9,0.0,0.0
2018-01-06 03:43:42.247,21.9,23.1,0.0,0.0
2018-01-06 03:46:42.241,21.9,23.2,0.0,0.0
2018-01-06 03:53:42.241,21.9,23.3,0.0,0.0
2018-01-06 04:14:12.246,21.9,23.5,0.0,0.0
2018-01-06 04:15:42.245,21.9,23.3,0.0,0.0
2018-01-06 04:17:42.241,21.9,23.2,0.0,0.0
2018-01-06 04:20:42.241,21.9,23.1,0.0,0.0
2018-01-06 04:23:42.241,21.9,23.0,0.0,0.0
2018-01-06 04:29:12.241,21.9,22.8,0.0,0.0
2018-01-06 04:36:42.241,21.9,22.7,0.0,0.0
2018-01-06 04:59:12.241,21.9,22.7,0.0,1.0
2018-01-06 05:04:42.241,21.9,22.6,0.0,1.0
2018-01-06 05:12:42.245,21.9,22.4,0.0,1.0
2018-01-06 05:32:42.241,21.9,22.3,0.0,1.0
2018-01-06 05:48:42.241,21.9,22.2,0.0,1.0
2018-01-06 06:11:12.240,22.5,22.2,0.0,0.0
2018-01-06 06:16:12.241,22.5,22.0,0.0,0.0
2018-01-06 06:19:42.245,22.5,22.2,0.0,0.0
2018-01-06 06:23:42.244,22.5,22.3,0.0,0.0
2018-01-06 06:25:12.245,22.5,22.4,0.0,0.0
2018-01-06 06:28:12.245,22.5,22.5,0.0,0.0
2018-01-06 06:30:42.249,22.5,22.7,0.0,0.0
2018-01-06 06:34:12.241,22.5,22.8,0.0,0.0
2018-01-06 06:41:42.246,22.5,22.9,0.0,0.0
2018-01-06 06:48:42.241,23.1,23.0,0.0,0.0
2018-01-06 06:51:42.241,23.1,23.2,0.0,0.0
2018-01-06 06:54:12.244,23.1,23.3,0.0,0.0
2018-01-06 06:58:12.241,23.1,23.2,0.0,0.0
2018-01-06 07:01:42.241,23.1,23.0,0.0,0.0
2018-01-06 07:04:12.241,23.1,22.9,0.0,0.0
2018-01-06 07:07:12.242,23.1,22.8,0.0,0.0
2018-01-06 07:10:12.240,23.1,22.7,0.0,0.0
2018-01-06 07:11:42.245,23.1,22.5,0.0,0.0
2018-01-06 07:15:12.241,23.1,22.4,0.0,0.0
2018-01-06 07:17:42.254,23.1,22.3,0.0,0.0
2018-01-06 07:20:12.241,23.1,22.2,0.0,0.0
2018-01-06 07:24:12.245,23.1,22.0,0.0,0.0
2018-01-06 07:27:12.241,23.1,21.9,0.0,0.0
2018-01-06 07:32:42.241,23.1,21.8,0.0,0.0
2018-01-06 07:41:12.246,23.1,21.7,0.0,0.0
2018-01-06 08:24:12.241,23.1,21.5,0.0,0.0
2018-01-06 09:08:42.246,23.1,21.6,0.0,0.0
2018-01-06 09:25:42.241,23.1,21.5,0.0,0.0
2018-01-06 11:24:42.241,23.1,21.6,0.0,0.0
2018-01-06 12:04:42.245,23.1,21.5,0.0,0.0
2018-01-06 12:15:42.241,23.1,21.6,0.0,0.0
2018-01-06 14:08:42.241,21.3,21.6,0.0,0.0
2018-01-06 14:15:12.245,21.3,21.5,0.0,0.0
2018-01-06 14:20:12.241,21.3,21.6,0.0,0.0
2018-01-06 14:22:42.243,21.3,21.8,0.0,0.0
2018-01-06 14:25:12.243,21.3,21.9,0.0,0.0
2018-01-06 14:27:42.241,21.3,22.0,0.0,0.0
2018-01-06 14:29:42.241,21.3,22.1,0.0,0.0
2018-01-06 14:35:42.245,21.3,22.3,0.0,0.0
2018-01-06 14:50:42.241,21.3,22.4,0.0,0.0
2018-01-06 14:58:42.244,21.3,22.3,0.0,0.0
2018-01-06 15:17:12.241,21.3,22.1,0.0,0.0
2018-01-06 16:12:42.243,21.3,22.1,0.0,0.0
2018-01-06 16:13:12.261,21.3,22.0,0.0,0.0
2018-01-06 16:15:12.241,21.3,22.1,0.0,0.0
2018-01-06 16:23:12.241,21.3,22.3,0.0,0.0
2018-01-06 16:34:42.244,21.3,22.3,0.0,1.0
2018-01-06 16:39:12.241,21.3,22.1,0.0,1.0
2018-01-06 16:51:42.241,21.3,22.1,0.0,0.0
2018-01-06 16:53:12.241,21.3,22.0,0.0,0.0
2018-01-06 16:57:12.245,21.3,21.9,0.0,0.0
2018-01-06 17:00:12.246,21.3,22.0,0.0,0.0
2018-01-06 17:02:12.241,21.3,22.0,1.0,0.0
2018-01-06 17:05:42.241,21.3,22.1,1.0,0.0
2018-01-06 17:16:42.241,21.3,22.3,1.0,0.0
2018-01-06 17:18:42.241,21.3,22.1,1.0,0.0
2018-01-06 17:19:42.245,21.3,22.2,1.0,0.0
2018-01-06 17:22:42.241,21.3,22.4,1.0,0.0
2018-01-06 17:25:12.241,21.3,22.5,1.0,0.0
2018-01-06 17:28:42.241,21.3,22.6,1.0,0.0
2018-01-06 17:32:12.241,21.3,22.8,1.0,0.0
2018-01-06 17:35:12.241,21.3,22.9,1.0,0.0
2018-01-06 17:44:12.241,21.3,23.0,1.0,0.0
